,VIDEO,ANIMAL,BODY-PART,SHAPE NAME,START TIME,END TIME,START FRAME,END FRAME,DURATION (S)
359,08Training_rat17,Animal_1,Nose,9,10.76,11.2,269,279,0.44
360,08Training_rat17,Animal_1,Nose,10,6.56,7.08,164,176,0.52
361,08Training_rat17,Animal_1,Nose,10,69.04,71.04,1726,1775,2.0
362,08Training_rat17,Animal_1,Nose,10,82.88,83.4,2072,2084,0.52
363,08Training_rat17,Animal_1,Nose,10,113.56,113.8,2839,2844,0.24
364,08Training_rat17,Animal_1,Nose,10,122.4,124.12,3060,3102,1.72
365,08Training_rat17,Animal_1,Nose,11,5.68,6.24,142,155,0.56
366,08Training_rat17,Animal_1,Nose,11,65.08,65.6,1627,1639,0.52
367,08Training_rat17,Animal_1,Nose,11,71.64,74.72,1791,1867,3.08
368,08Training_rat17,Animal_1,Nose,13,4.64,4.76,116,118,0.12
369,08Training_rat17,Animal_1,Nose,13,170.76,172.76,4269,4318,2.0
370,08Training_rat17,Animal_1,Nose,13,172.84,172.88,4321,4321,0.04
371,08Training_rat17,Animal_1,Nose,13,176.24,177.0,4406,4424,0.76
372,08Training_rat17,Animal_1,Nose,14,4.0,4.04,100,100,0.04
373,08Training_rat17,Animal_1,Nose,14,166.72,166.84,4168,4170,0.12
374,08Training_rat17,Animal_1,Nose,16,2.6,3.0,65,74,0.4
375,08Training_rat17,Animal_1,Nose,16,89.36,90.0,2234,2249,0.64
376,08Training_rat17,Animal_1,Nose,16,90.2,90.56,2255,2263,0.36
377,08Training_rat17,Animal_1,Nose,17,1.72,2.2,43,54,0.48
378,08Training_rat17,Animal_1,Nose,17,86.88,88.64,2172,2215,1.76
379,08Training_rat17,Animal_1,Nose,17,91.08,91.52,2277,2287,0.44
380,08Training_rat17,Animal_1,Nose,18,22.64,27.6,566,689,4.96
381,08Training_rat17,Animal_1,Nose,18,86.28,86.6,2157,2164,0.32
382,08Training_rat17,Animal_1,Nose,18,93.48,95.24,2337,2380,1.76
383,08Training_rat17,Animal_1,Nose,18,106.04,106.4,2651,2659,0.36
384,08Training_rat17,Animal_1,Nose,18,106.48,106.64,2662,2665,0.16
385,08Training_rat17,Animal_1,Nose,18,107.8,108.4,2695,2709,0.6
386,09Training_rat11,Animal_1,Nose,1,1.96,4.2,49,104,2.24
387,09Training_rat11,Animal_1,Nose,1,5.16,7.92,129,197,2.76
388,09Training_rat11,Animal_1,Nose,1,9.72,10.32,243,257,0.6
389,09Training_rat11,Animal_1,Nose,1,13.56,14.68,339,366,1.12
390,09Training_rat11,Animal_1,Nose,1,15.28,16.36,382,408,1.08
391,09Training_rat11,Animal_1,Nose,1,16.4,16.44,410,410,0.04
392,09Training_rat11,Animal_1,Nose,1,16.84,16.92,421,422,0.08
393,09Training_rat11,Animal_1,Nose,1,16.96,17.0,424,424,0.04
394,09Training_rat11,Animal_1,Nose,1,17.16,17.52,429,437,0.36
395,09Training_rat11,Animal_1,Nose,1,17.76,17.8,444,444,0.04
396,09Training_rat11,Animal_1,Nose,1,17.84,18.96,446,473,1.12
397,09Training_rat11,Animal_1,Nose,1,19.2,19.32,480,482,0.12
398,09Training_rat11,Animal_1,Nose,1,19.88,21.08,497,526,1.2
399,09Training_rat11,Animal_1,Nose,1,74.96,81.84,1874,2045,6.88
400,09Training_rat11,Animal_1,Nose,1,83.56,87.84,2089,2195,4.28
401,09Training_rat11,Animal_1,Nose,1,88.2,88.24,2205,2205,0.04
402,09Training_rat11,Animal_1,Nose,1,88.28,88.88,2207,2221,0.6
403,09Training_rat11,Animal_1,Nose,1,174.92,176.32,4373,4407,1.4
404,09Training_rat11,Animal_1,Nose,1,176.36,176.44,4409,4410,0.08
405,09Training_rat11,Animal_1,Nose,1,176.48,179.24,4412,4480,2.76
406,09Training_rat11,Animal_1,Nose,1,179.28,179.32,4482,4482,0.04
407,09Training_rat11,Animal_1,Nose,1,179.68,180.08,4492,4501,0.4
408,09Training_rat11,Animal_1,Nose,2,56.44,56.48,1411,1411,0.04
409,09Training_rat11,Animal_1,Nose,2,171.84,174.6,4296,4364,2.76
410,09Training_rat11,Animal_1,Nose,4,59.8,61.72,1495,1542,1.92
411,09Training_rat11,Animal_1,Nose,5,26.72,28.24,668,705,1.52
412,09Training_rat11,Animal_1,Nose,5,57.76,58.12,1444,1452,0.36
413,09Training_rat11,Animal_1,Nose,6,23.4,26.48,585,661,3.08
414,09Training_rat11,Animal_1,Nose,6,28.68,29.0,717,724,0.32
415,09Training_rat11,Animal_1,Nose,6,66.68,67.04,1667,1675,0.36
416,09Training_rat11,Animal_1,Nose,6,71.72,71.76,1793,1793,0.04
417,09Training_rat11,Animal_1,Nose,7,29.36,29.48,734,736,0.12
418,09Training_rat11,Animal_1,Nose,7,67.48,68.44,1687,1710,0.96
419,09Training_rat11,Animal_1,Nose,7,70.04,71.48,1751,1786,1.44
420,09Training_rat11,Animal_1,Nose,8,29.68,30.76,742,768,1.08
421,09Training_rat11,Animal_1,Nose,8,30.84,31.28,771,781,0.44
422,09Training_rat11,Animal_1,Nose,8,33.76,34.32,844,857,0.56
423,09Training_rat11,Animal_1,Nose,9,123.2,124.44,3080,3110,1.24
424,09Training_rat11,Animal_1,Nose,9,128.08,134.2,3202,3354,6.12
425,09Training_rat11,Animal_1,Nose,9,134.76,135.28,3369,3381,0.52
426,09Training_rat11,Animal_1,Nose,9,135.48,135.52,3387,3387,0.04
427,09Training_rat11,Animal_1,Nose,9,135.56,135.64,3389,3390,0.08
428,09Training_rat11,Animal_1,Nose,9,158.88,160.84,3972,4020,1.96
429,09Training_rat11,Animal_1,Nose,9,161.04,161.56,4026,4038,0.52
430,09Training_rat11,Animal_1,Nose,10,35.0,35.36,875,883,0.36
431,09Training_rat11,Animal_1,Nose,10,119.28,119.36,2982,2983,0.08
432,09Training_rat11,Animal_1,Nose,10,119.44,119.48,2986,2986,0.04
433,09Training_rat11,Animal_1,Nose,10,119.52,119.56,2988,2988,0.04
434,09Training_rat11,Animal_1,Nose,10,127.12,127.88,3178,3196,0.76
435,09Training_rat11,Animal_1,Nose,10,144.6,145.0,3615,3624,0.4
436,09Training_rat11,Animal_1,Nose,10,145.76,149.48,3644,3736,3.72
437,09Training_rat11,Animal_1,Nose,10,156.8,157.4,3920,3934,0.6
438,09Training_rat11,Animal_1,Nose,10,169.2,169.52,4230,4237,0.32
439,09Training_rat11,Animal_1,Nose,11,35.6,37.44,890,935,1.84
440,09Training_rat11,Animal_1,Nose,11,53.48,53.8,1337,1344,0.32
441,09Training_rat11,Animal_1,Nose,11,150.92,150.96,3773,3773,0.04
442,09Training_rat11,Animal_1,Nose,12,99.24,99.84,2481,2495,0.6
443,09Training_rat11,Animal_1,Nose,12,106.0,110.6,2650,2764,4.6
444,09Training_rat11,Animal_1,Nose,13,92.12,93.32,2303,2332,1.2
445,09Training_rat11,Animal_1,Nose,13,93.68,93.88,2342,2346,0.2
446,09Training_rat11,Animal_1,Nose,13,94.6,96.6,2365,2414,2.0
447,09Training_rat11,Animal_1,Nose,13,98.16,98.88,2454,2471,0.72
448,09Training_rat11,Animal_1,Nose,13,104.72,105.08,2618,2626,0.36
449,08Training_rat16,Animal_1,Nose,1,1.0,4.56,25,113,3.56
450,08Training_rat16,Animal_1,Nose,1,10.88,14.44,272,360,3.56
451,08Training_rat16,Animal_1,Nose,1,14.64,14.68,366,366,0.04
452,08Training_rat16,Animal_1,Nose,1,15.6,16.12,390,402,0.52
453,08Training_rat16,Animal_1,Nose,1,16.64,18.64,416,465,2.0
454,08Training_rat16,Animal_1,Nose,1,19.76,19.84,494,495,0.08
455,08Training_rat16,Animal_1,Nose,1,20.88,22.64,522,565,1.76
456,08Training_rat16,Animal_1,Nose,1,22.68,26.36,567,658,3.68
457,08Training_rat16,Animal_1,Nose,1,26.4,26.96,660,673,0.56
458,08Training_rat16,Animal_1,Nose,1,27.0,27.28,675,681,0.28
459,08Training_rat16,Animal_1,Nose,1,67.4,71.0,1685,1774,3.6
460,08Training_rat16,Animal_1,Nose,1,71.04,71.08,1776,1776,0.04
461,08Training_rat16,Animal_1,Nose,1,72.24,94.44,1806,2360,22.2
462,08Training_rat16,Animal_1,Nose,1,94.6,97.72,2365,2442,3.12
463,08Training_rat16,Animal_1,Nose,1,116.04,116.92,2901,2922,0.88
464,08Training_rat16,Animal_1,Nose,1,118.44,120.36,2961,3008,1.92
465,08Training_rat16,Animal_1,Nose,1,128.6,131.0,3215,3274,2.4
466,08Training_rat16,Animal_1,Nose,1,169.32,170.56,4233,4263,1.24
467,08Training_rat16,Animal_1,Nose,2,5.8,9.52,145,237,3.72
468,08Training_rat16,Animal_1,Nose,2,28.76,29.48,719,736,0.72
469,08Training_rat16,Animal_1,Nose,2,66.96,67.2,1674,1679,0.24
470,08Training_rat16,Animal_1,Nose,2,98.6,99.0,2465,2474,0.4
471,08Training_rat16,Animal_1,Nose,2,99.16,106.72,2479,2667,7.56
472,08Training_rat16,Animal_1,Nose,2,107.88,115.4,2697,2884,7.52
473,08Training_rat16,Animal_1,Nose,2,117.92,117.96,2948,2948,0.04
474,08Training_rat16,Animal_1,Nose,2,166.96,168.92,4174,4222,1.96
475,08Training_rat16,Animal_1,Nose,3,66.48,66.6,1662,1664,0.12
476,08Training_rat16,Animal_1,Nose,5,65.12,65.84,1628,1645,0.72
477,08Training_rat16,Animal_1,Nose,6,164.72,165.84,4118,4145,1.12
478,08Training_rat16,Animal_1,Nose,7,164.32,164.36,4108,4108,0.04
479,08Training_rat16,Animal_1,Nose,9,62.76,63.56,1569,1588,0.8
480,08Training_rat16,Animal_1,Nose,10,56.8,57.64,1420,1440,0.84
481,08Training_rat16,Animal_1,Nose,10,61.44,61.6,1536,1539,0.16
482,08Training_rat16,Animal_1,Nose,11,152.72,153.48,3818,3836,0.76
483,08Training_rat16,Animal_1,Nose,11,153.52,153.6,3838,3839,0.08
484,08Training_rat16,Animal_1,Nose,11,153.68,154.8,3842,3869,1.12
485,08Training_rat16,Animal_1,Nose,12,49.48,51.36,1237,1283,1.88
486,08Training_rat16,Animal_1,Nose,12,160.16,160.64,4004,4015,0.48
487,08Training_rat16,Animal_1,Nose,13,48.64,49.08,1216,1226,0.44
488,08Training_rat16,Animal_1,Nose,13,54.16,54.56,1354,1363,0.4
489,08Training_rat16,Animal_1,Nose,13,55.4,55.76,1385,1393,0.36
490,08Training_rat16,Animal_1,Nose,13,135.76,136.96,3394,3423,1.2
491,08Training_rat16,Animal_1,Nose,13,141.68,151.68,3542,3791,10.0
492,08Training_rat16,Animal_1,Nose,14,47.68,47.72,1192,1192,0.04
493,08Training_rat16,Animal_1,Nose,14,54.88,55.28,1372,1381,0.4
494,08Training_rat16,Animal_1,Nose,14,137.8,141.48,3445,3536,3.68
495,08Training_rat16,Animal_1,Nose,15,46.8,47.28,1170,1181,0.48
496,08Training_rat16,Animal_1,Nose,16,171.64,171.84,4291,4295,0.2
497,08Training_rat16,Animal_1,Nose,16,176.84,178.8,4421,4469,1.96
498,08Training_rat16,Animal_1,Nose,17,38.36,45.6,959,1139,7.24
499,08Training_rat16,Animal_1,Nose,17,124.0,124.36,3100,3108,0.36
500,08Training_rat16,Animal_1,Nose,17,124.4,124.44,3110,3110,0.04
501,08Training_rat16,Animal_1,Nose,17,173.2,173.64,4330,4340,0.44
502,08Training_rat16,Animal_1,Nose,17,174.48,175.48,4362,4386,1.0
503,08Training_rat16,Animal_1,Nose,18,20.32,20.52,508,512,0.2
504,08Training_rat16,Animal_1,Nose,18,34.8,37.76,870,943,2.96
505,08Training_rat16,Animal_1,Nose,18,125.16,126.16,3129,3153,1.0
506,08Training_rat16,Animal_1,Nose,18,127.12,128.08,3178,3201,0.96
507,09Training_rat10,Animal_1,Nose,1,1.52,4.36,38,108,2.84
508,09Training_rat10,Animal_1,Nose,1,6.52,10.4,163,259,3.88
509,09Training_rat10,Animal_1,Nose,1,19.0,19.92,475,497,0.92
510,09Training_rat10,Animal_1,Nose,1,19.96,20.0,499,499,0.04
511,09Training_rat10,Animal_1,Nose,1,20.04,37.92,501,947,17.88
512,09Training_rat10,Animal_1,Nose,1,37.96,40.16,949,1003,2.2
513,09Training_rat10,Animal_1,Nose,1,40.24,47.24,1006,1180,7.0
514,09Training_rat10,Animal_1,Nose,1,52.44,54.72,1311,1367,2.28
515,09Training_rat10,Animal_1,Nose,1,54.84,56.32,1371,1407,1.48
516,09Training_rat10,Animal_1,Nose,1,56.36,57.32,1409,1432,0.96
517,09Training_rat10,Animal_1,Nose,1,95.88,99.88,2397,2496,4.0
518,09Training_rat10,Animal_1,Nose,1,102.0,103.12,2550,2577,1.12
519,09Training_rat10,Animal_1,Nose,1,103.44,104.88,2586,2621,1.44
520,09Training_rat10,Animal_1,Nose,1,105.0,105.08,2625,2626,0.08
521,09Training_rat10,Animal_1,Nose,1,105.24,109.28,2631,2731,4.04
522,09Training_rat10,Animal_1,Nose,1,110.52,115.04,2763,2875,4.52
523,09Training_rat10,Animal_1,Nose,1,115.12,119.28,2878,2981,4.16
524,09Training_rat10,Animal_1,Nose,1,119.48,130.36,2987,3258,10.88
525,09Training_rat10,Animal_1,Nose,1,130.76,134.2,3269,3354,3.44
526,09Training_rat10,Animal_1,Nose,1,137.68,141.36,3442,3533,3.68
527,09Training_rat10,Animal_1,Nose,1,141.4,141.44,3535,3535,0.04
528,09Training_rat10,Animal_1,Nose,1,141.6,144.36,3540,3608,2.76
529,09Training_rat10,Animal_1,Nose,1,151.64,152.16,3791,3803,0.52
530,09Training_rat10,Animal_1,Nose,1,152.36,153.8,3809,3844,1.44
531,09Training_rat10,Animal_1,Nose,1,153.84,153.92,3846,3847,0.08
532,09Training_rat10,Animal_1,Nose,1,154.08,154.12,3852,3852,0.04
533,09Training_rat10,Animal_1,Nose,1,154.28,154.92,3857,3872,0.64
534,09Training_rat10,Animal_1,Nose,1,154.96,156.8,3874,3919,1.84
535,09Training_rat10,Animal_1,Nose,2,11.72,13.28,293,331,1.56
536,09Training_rat10,Animal_1,Nose,2,13.4,13.88,335,346,0.48
537,09Training_rat10,Animal_1,Nose,2,15.24,18.76,381,468,3.52
538,09Training_rat10,Animal_1,Nose,2,95.4,95.64,2385,2390,0.24
539,09Training_rat10,Animal_1,Nose,2,145.48,151.04,3637,3775,5.56
540,09Training_rat10,Animal_1,Nose,4,173.48,173.72,4337,4342,0.24
541,09Training_rat10,Animal_1,Nose,5,172.96,173.24,4324,4330,0.28
542,09Training_rat10,Animal_1,Nose,6,91.88,92.8,2297,2319,0.92
543,09Training_rat10,Animal_1,Nose,6,93.2,94.2,2330,2354,1.0
544,09Training_rat10,Animal_1,Nose,6,172.52,172.56,4313,4313,0.04
545,09Training_rat10,Animal_1,Nose,6,172.6,172.8,4315,4319,0.2
546,09Training_rat10,Animal_1,Nose,7,85.28,85.84,2132,2145,0.56
547,09Training_rat10,Animal_1,Nose,7,166.88,167.24,4172,4180,0.36
548,09Training_rat10,Animal_1,Nose,7,170.56,172.12,4264,4302,1.56
549,09Training_rat10,Animal_1,Nose,8,84.64,84.8,2116,2119,0.16
550,09Training_rat10,Animal_1,Nose,9,77.32,77.6,1933,1939,0.28
551,09Training_rat10,Animal_1,Nose,9,83.88,84.32,2097,2107,0.44
552,09Training_rat10,Animal_1,Nose,9,161.88,162.32,4047,4057,0.44
553,09Training_rat10,Animal_1,Nose,9,165.64,166.12,4141,4152,0.48
554,09Training_rat10,Animal_1,Nose,10,76.76,77.04,1919,1925,0.28
555,09Training_rat10,Animal_1,Nose,10,82.6,83.68,2065,2091,1.08
556,09Training_rat10,Animal_1,Nose,12,75.76,75.88,1894,1896,0.12
557,09Training_rat10,Animal_1,Nose,13,69.4,70.16,1735,1753,0.76
558,09Training_rat10,Animal_1,Nose,13,70.28,71.48,1757,1786,1.2
559,09Training_rat10,Animal_1,Nose,13,71.6,72.16,1790,1803,0.56
560,09Training_rat10,Animal_1,Nose,13,72.36,73.32,1809,1832,0.96
561,09Training_rat10,Animal_1,Nose,13,73.48,73.68,1837,1841,0.2
562,09Training_rat10,Animal_1,Nose,13,75.08,75.36,1877,1883,0.28
563,09Training_rat10,Animal_1,Nose,14,68.36,68.68,1709,1716,0.32
564,09Training_rat10,Animal_1,Nose,14,159.12,159.84,3978,3995,0.72
565,09Training_rat10,Animal_1,Nose,14,160.04,160.36,4001,4008,0.32
566,09Training_rat10,Animal_1,Nose,15,62.96,63.64,1574,1590,0.68
567,09Training_rat10,Animal_1,Nose,15,63.68,66.72,1592,1667,3.04
568,09Training_rat10,Animal_1,Nose,16,158.4,158.44,3960,3960,0.04
569,09Training_rat10,Animal_1,Nose,18,157.08,157.28,3927,3931,0.2
570,09Training_rat04,Animal_1,Nose,1,10.28,11.0,257,274,0.72
571,09Training_rat04,Animal_1,Nose,1,11.08,14.44,277,360,3.36
572,09Training_rat04,Animal_1,Nose,1,23.32,24.24,583,605,0.92
573,09Training_rat04,Animal_1,Nose,1,24.36,24.4,609,609,0.04
574,09Training_rat04,Animal_1,Nose,1,25.64,26.4,641,659,0.76
575,09Training_rat04,Animal_1,Nose,1,26.56,27.56,664,688,1.0
576,09Training_rat04,Animal_1,Nose,1,36.52,43.88,913,1096,7.36
577,09Training_rat04,Animal_1,Nose,2,16.24,20.56,406,513,4.32
578,09Training_rat04,Animal_1,Nose,2,20.6,20.64,515,515,0.04
579,09Training_rat04,Animal_1,Nose,2,20.68,21.04,517,525,0.36
580,09Training_rat04,Animal_1,Nose,18,0.72,4.72,18,117,4.0
581,09Training_rat04,Animal_1,Nose,18,5.12,9.92,128,247,4.8
582,09Training_rat04,Animal_1,Nose,18,27.88,34.68,697,866,6.8
583,08Training_rat02,Animal_1,Nose,1,3.96,4.88,99,121,0.92
584,08Training_rat02,Animal_1,Nose,1,4.92,5.0,123,124,0.08
585,08Training_rat02,Animal_1,Nose,1,5.72,5.88,143,146,0.16
586,08Training_rat02,Animal_1,Nose,1,5.96,6.16,149,153,0.2
587,08Training_rat02,Animal_1,Nose,1,6.2,6.24,155,155,0.04
588,08Training_rat02,Animal_1,Nose,1,6.72,6.8,168,169,0.08
589,08Training_rat02,Animal_1,Nose,2,1.88,3.64,47,90,1.76
590,10Training_rat06,Animal_1,Nose,1,71.12,74.44,1778,1860,3.32
591,10Training_rat06,Animal_1,Nose,4,33.12,33.84,828,845,0.72
592,10Training_rat06,Animal_1,Nose,4,34.08,34.16,852,853,0.08
593,10Training_rat06,Animal_1,Nose,5,30.28,32.12,757,802,1.84
594,10Training_rat06,Animal_1,Nose,6,26.8,29.48,670,736,2.68
595,10Training_rat06,Animal_1,Nose,7,24.2,26.08,605,651,1.88
596,10Training_rat06,Animal_1,Nose,7,66.44,67.84,1661,1695,1.4
597,10Training_rat06,Animal_1,Nose,8,17.24,18.0,431,449,0.76
598,10Training_rat06,Animal_1,Nose,9,15.2,16.96,380,423,1.76
599,10Training_rat06,Animal_1,Nose,9,51.72,54.96,1293,1373,3.24
600,10Training_rat06,Animal_1,Nose,9,56.64,56.68,1416,1416,0.04
601,10Training_rat06,Animal_1,Nose,9,61.16,62.08,1529,1551,0.92
602,10Training_rat06,Animal_1,Nose,10,6.72,7.56,168,188,0.84
603,10Training_rat06,Animal_1,Nose,11,3.32,6.48,83,161,3.16
604,10Training_rat06,Animal_1,Nose,16,36.92,40.4,923,1009,3.48
605,10Training_rat06,Animal_1,Nose,16,40.64,41.32,1016,1032,0.68
606,10Training_rat06,Animal_1,Nose,16,45.52,45.92,1138,1147,0.4
607,10Training_rat06,Animal_1,Nose,16,46.12,46.68,1153,1166,0.56
608,10Training_rat06,Animal_1,Nose,17,42.44,42.8,1061,1069,0.36
609,10Training_rat12,Animal_1,Nose,1,3.4,4.0,85,99,0.6
610,10Training_rat12,Animal_1,Nose,1,5.48,7.88,137,196,2.4
611,10Training_rat12,Animal_1,Nose,1,42.2,45.12,1055,1127,2.92
612,10Training_rat12,Animal_1,Nose,1,45.72,48.6,1143,1214,2.88
613,10Training_rat12,Animal_1,Nose,2,2.28,3.04,57,75,0.76
614,10Training_rat12,Animal_1,Nose,2,34.04,34.08,851,851,0.04
615,10Training_rat12,Animal_1,Nose,2,45.12,45.72,1128,1142,0.6
616,10Training_rat12,Animal_1,Nose,2,48.6,49.08,1215,1226,0.48
617,10Training_rat12,Animal_1,Nose,6,17.76,18.12,444,452,0.36
618,10Training_rat12,Animal_1,Nose,6,22.28,23.96,557,598,1.68
619,10Training_rat12,Animal_1,Nose,7,19.84,20.16,496,503,0.32
620,10Training_rat12,Animal_1,Nose,7,20.2,20.24,505,505,0.04
621,10Training_rat12,Animal_1,Nose,7,24.24,24.8,606,619,0.56
622,10Training_rat12,Animal_1,Nose,10,34.76,35.72,869,892,0.96
623,10Training_rat12,Animal_1,Nose,10,38.36,39.2,959,979,0.84
624,10Training_rat12,Animal_1,Nose,11,27.32,27.44,683,685,0.12
625,10Training_rat12,Animal_1,Nose,12,14.2,14.44,355,360,0.24
626,10Training_rat12,Animal_1,Nose,12,15.12,15.4,378,384,0.28
627,10Training_rat12,Animal_1,Nose,13,14.68,15.04,367,375,0.36
628,10Training_rat12,Animal_1,Nose,18,8.52,9.04,213,225,0.52
629,10Training_rat12,Animal_1,Nose,18,9.4,9.84,235,245,0.44
630,01Training_rat26,Animal_1,Nose,1,45.24,49.96,1131,1248,4.72
631,01Training_rat26,Animal_1,Nose,1,50.12,50.16,1253,1253,0.04
632,01Training_rat26,Animal_1,Nose,1,50.28,50.32,1257,1257,0.04
633,01Training_rat26,Animal_1,Nose,2,43.52,44.08,1088,1101,0.56
634,01Training_rat26,Animal_1,Nose,2,50.16,50.24,1254,1255,0.08
635,01Training_rat26,Animal_1,Nose,3,40.72,42.96,1018,1073,2.24
636,01Training_rat26,Animal_1,Nose,6,0.92,4.52,23,112,3.6
637,01Training_rat26,Animal_1,Nose,7,5.0,7.84,125,195,2.84
638,01Training_rat26,Animal_1,Nose,10,27.6,27.88,690,696,0.28
639,01Training_rat26,Animal_1,Nose,10,28.04,28.72,701,717,0.68
640,01Training_rat26,Animal_1,Nose,11,22.52,25.6,563,639,3.08
641,01Training_rat26,Animal_1,Nose,16,13.68,16.16,342,403,2.48
642,01Training_rat26,Animal_1,Nose,17,16.68,17.64,417,440,0.96
643,01Training_rat32,Animal_1,Nose,1,114.0,116.68,2850,2916,2.68
644,01Training_rat32,Animal_1,Nose,1,117.0,118.4,2925,2959,1.4
645,01Training_rat32,Animal_1,Nose,1,118.68,119.4,2967,2984,0.72
646,01Training_rat32,Animal_1,Nose,1,119.56,119.72,2989,2992,0.16
647,01Training_rat32,Animal_1,Nose,1,119.84,120.12,2996,3002,0.28
648,01Training_rat32,Animal_1,Nose,1,120.28,120.32,3007,3007,0.04
649,01Training_rat32,Animal_1,Nose,1,120.36,120.84,3009,3020,0.48
650,01Training_rat32,Animal_1,Nose,1,120.88,120.92,3022,3022,0.04
651,01Training_rat32,Animal_1,Nose,1,121.4,121.8,3035,3044,0.4
652,01Training_rat32,Animal_1,Nose,2,17.08,19.28,427,481,2.2
653,01Training_rat32,Animal_1,Nose,2,107.92,112.92,2698,2822,5.0
654,01Training_rat32,Animal_1,Nose,2,120.84,120.88,3021,3021,0.04
655,01Training_rat32,Animal_1,Nose,3,16.12,16.88,403,421,0.76
656,01Training_rat32,Animal_1,Nose,3,100.08,102.48,2502,2561,2.4
657,01Training_rat32,Animal_1,Nose,3,104.12,104.72,2603,2617,0.6
658,01Training_rat32,Animal_1,Nose,3,104.88,106.72,2622,2667,1.84
659,01Training_rat32,Animal_1,Nose,3,107.0,107.64,2675,2690,0.64
660,01Training_rat32,Animal_1,Nose,4,12.56,15.0,314,374,2.44
661,01Training_rat32,Animal_1,Nose,4,98.2,98.92,2455,2472,0.72
662,01Training_rat32,Animal_1,Nose,5,12.0,12.2,300,304,0.2
663,01Training_rat32,Animal_1,Nose,5,95.64,97.68,2391,2441,2.04
664,01Training_rat32,Animal_1,Nose,6,11.36,11.68,284,291,0.32
665,01Training_rat32,Animal_1,Nose,6,74.72,74.92,1868,1872,0.2
666,01Training_rat32,Animal_1,Nose,6,75.04,75.24,1876,1880,0.2
667,01Training_rat32,Animal_1,Nose,6,76.8,76.88,1920,1921,0.08
668,01Training_rat32,Animal_1,Nose,6,77.04,77.24,1926,1930,0.2
669,01Training_rat32,Animal_1,Nose,6,78.64,80.72,1966,2017,2.08
670,01Training_rat32,Animal_1,Nose,6,94.84,95.32,2371,2382,0.48
671,01Training_rat32,Animal_1,Nose,7,0.0,0.8,0,19,0.8
672,01Training_rat32,Animal_1,Nose,7,0.84,2.28,21,56,1.44
673,01Training_rat32,Animal_1,Nose,7,9.24,10.68,231,266,1.44
674,01Training_rat32,Animal_1,Nose,7,72.8,74.2,1820,1854,1.4
675,01Training_rat32,Animal_1,Nose,7,81.36,83.36,2034,2083,2.0
676,01Training_rat32,Animal_1,Nose,7,93.56,94.16,2339,2353,0.6
677,01Training_rat32,Animal_1,Nose,8,2.6,3.8,65,94,1.2
678,01Training_rat32,Animal_1,Nose,8,7.24,7.52,181,187,0.28
679,01Training_rat32,Animal_1,Nose,8,7.8,8.44,195,210,0.64
680,01Training_rat32,Animal_1,Nose,8,69.08,69.28,1727,1731,0.2
681,01Training_rat32,Animal_1,Nose,8,71.4,72.6,1785,1814,1.2
682,01Training_rat32,Animal_1,Nose,8,83.68,85.04,2092,2125,1.36
683,01Training_rat32,Animal_1,Nose,8,92.28,93.04,2307,2325,0.76
684,01Training_rat32,Animal_1,Nose,9,30.24,30.8,756,769,0.56
685,01Training_rat32,Animal_1,Nose,9,30.92,31.68,773,791,0.76
686,01Training_rat32,Animal_1,Nose,9,31.72,31.76,793,793,0.04
687,01Training_rat32,Animal_1,Nose,9,45.92,49.52,1148,1237,3.6
688,01Training_rat32,Animal_1,Nose,9,65.2,68.56,1630,1713,3.36
689,01Training_rat32,Animal_1,Nose,9,87.24,87.72,2181,2192,0.48
690,01Training_rat32,Animal_1,Nose,9,87.76,88.0,2194,2199,0.24
691,01Training_rat32,Animal_1,Nose,9,90.04,90.48,2251,2261,0.44
692,01Training_rat32,Animal_1,Nose,9,90.56,90.6,2264,2264,0.04
693,01Training_rat32,Animal_1,Nose,9,90.64,92.0,2266,2299,1.36
694,01Training_rat32,Animal_1,Nose,10,42.84,43.52,1071,1087,0.68
695,01Training_rat32,Animal_1,Nose,10,43.56,44.92,1089,1122,1.36
696,01Training_rat32,Animal_1,Nose,10,45.0,45.04,1125,1125,0.04
697,01Training_rat32,Animal_1,Nose,10,50.36,52.4,1259,1309,2.04
698,01Training_rat32,Animal_1,Nose,10,56.4,57.6,1410,1439,1.2
699,01Training_rat32,Animal_1,Nose,10,62.8,63.72,1570,1592,0.92
700,01Training_rat32,Animal_1,Nose,10,63.88,64.64,1597,1615,0.76
701,01Training_rat32,Animal_1,Nose,11,58.4,59.68,1460,1491,1.28
702,01Training_rat32,Animal_1,Nose,11,59.8,60.52,1495,1512,0.72
703,01Training_rat32,Animal_1,Nose,11,61.4,62.24,1535,1555,0.84
704,01Training_rat32,Animal_1,Nose,12,34.92,36.16,873,903,1.24
705,01Training_rat32,Animal_1,Nose,18,21.08,21.12,527,527,0.04
706,01Training_rat32,Animal_1,Nose,18,21.16,23.28,529,581,2.12
707,01Training_rat32,Animal_1,Nose,18,23.32,23.4,583,584,0.08
708,01Training_rat32,Animal_1,Nose,18,23.44,25.04,586,625,1.6
709,05Training_rat23,Animal_1,Nose,1,28.04,30.04,701,750,2.0
710,05Training_rat23,Animal_1,Nose,2,1.6,1.64,40,40,0.04
711,05Training_rat23,Animal_1,Nose,3,2.72,4.16,68,103,1.44
712,05Training_rat23,Animal_1,Nose,4,0.96,1.6,24,39,0.64
713,05Training_rat23,Animal_1,Nose,4,1.64,2.48,41,61,0.84
