,VIDEO,ANIMAL,BODY-PART,SHAPE NAME,START TIME,END TIME,START FRAME,END FRAME,DURATION (S)
1794,08Training_rat11,Animal_1,Ear_right,18,53.32,53.96,1333,1348,0.64
1795,09Training_rat17,Animal_1,Ear_right,1,7.28,8.24,182,205,0.96
1796,09Training_rat17,Animal_1,Ear_right,1,12.04,12.08,301,301,0.04
1797,09Training_rat17,Animal_1,Ear_right,1,12.12,12.16,303,303,0.04
1798,09Training_rat17,Animal_1,Ear_right,1,12.6,12.8,315,319,0.2
1799,09Training_rat17,Animal_1,Ear_right,2,4.24,4.68,106,116,0.44
1800,09Training_rat17,Animal_1,Ear_right,2,6.56,6.84,164,170,0.28
1801,09Training_rat17,Animal_1,Ear_right,3,5.12,6.0,128,149,0.88
1802,09Training_rat17,Animal_1,Ear_right,4,2.52,3.28,63,81,0.76
1803,09Training_rat17,Animal_1,Ear_right,5,1.84,2.2,46,54,0.36
1804,09Training_rat03,Animal_1,Ear_right,1,33.12,33.44,828,835,0.32
1805,09Training_rat03,Animal_1,Ear_right,1,33.8,33.88,845,846,0.08
1806,09Training_rat03,Animal_1,Ear_right,1,36.96,38.44,924,960,1.48
1807,09Training_rat03,Animal_1,Ear_right,1,45.52,49.76,1138,1243,4.24
1808,09Training_rat03,Animal_1,Ear_right,1,68.48,71.68,1712,1791,3.2
1809,09Training_rat03,Animal_1,Ear_right,1,73.16,74.04,1829,1850,0.88
1810,09Training_rat03,Animal_1,Ear_right,1,110.44,111.24,2761,2780,0.8
1811,09Training_rat03,Animal_1,Ear_right,1,112.36,112.4,2809,2809,0.04
1812,09Training_rat03,Animal_1,Ear_right,1,112.72,113.68,2818,2841,0.96
1813,09Training_rat03,Animal_1,Ear_right,1,114.44,114.52,2861,2862,0.08
1814,09Training_rat03,Animal_1,Ear_right,1,120.8,120.96,3020,3023,0.16
1815,09Training_rat03,Animal_1,Ear_right,1,122.84,123.2,3071,3079,0.36
1816,09Training_rat03,Animal_1,Ear_right,1,123.52,125.16,3088,3128,1.64
1817,09Training_rat03,Animal_1,Ear_right,1,125.4,125.56,3135,3138,0.16
1818,09Training_rat03,Animal_1,Ear_right,2,38.68,40.24,967,1005,1.56
1819,09Training_rat03,Animal_1,Ear_right,2,41.92,42.16,1048,1053,0.24
1820,09Training_rat03,Animal_1,Ear_right,2,42.32,43.64,1058,1090,1.32
1821,09Training_rat03,Animal_1,Ear_right,2,52.6,52.64,1315,1315,0.04
1822,09Training_rat03,Animal_1,Ear_right,2,53.76,53.8,1344,1344,0.04
1823,09Training_rat03,Animal_1,Ear_right,2,53.92,53.96,1348,1348,0.04
1824,09Training_rat03,Animal_1,Ear_right,2,56.56,56.6,1414,1414,0.04
1825,09Training_rat03,Animal_1,Ear_right,2,60.92,61.36,1523,1533,0.44
1826,09Training_rat03,Animal_1,Ear_right,2,74.32,75.04,1858,1875,0.72
1827,09Training_rat03,Animal_1,Ear_right,2,78.32,78.48,1958,1961,0.16
1828,09Training_rat03,Animal_1,Ear_right,2,83.6,83.88,2090,2096,0.28
1829,09Training_rat03,Animal_1,Ear_right,2,84.16,84.36,2104,2108,0.2
1830,09Training_rat03,Animal_1,Ear_right,2,106.72,106.76,2668,2668,0.04
1831,09Training_rat03,Animal_1,Ear_right,2,106.88,108.04,2672,2700,1.16
1832,09Training_rat03,Animal_1,Ear_right,2,109.68,110.28,2742,2756,0.6
1833,09Training_rat03,Animal_1,Ear_right,2,114.72,114.76,2868,2868,0.04
1834,09Training_rat03,Animal_1,Ear_right,3,75.24,75.72,1881,1892,0.48
1835,09Training_rat03,Animal_1,Ear_right,4,75.88,76.4,1897,1909,0.52
1836,09Training_rat03,Animal_1,Ear_right,5,1.08,1.64,27,40,0.56
1837,09Training_rat03,Animal_1,Ear_right,5,3.4,3.8,85,94,0.4
1838,09Training_rat03,Animal_1,Ear_right,5,76.6,77.08,1915,1926,0.48
1839,09Training_rat03,Animal_1,Ear_right,5,88.08,88.6,2202,2214,0.52
1840,09Training_rat03,Animal_1,Ear_right,6,89.08,89.52,2227,2237,0.44
1841,09Training_rat03,Animal_1,Ear_right,6,101.64,102.76,2541,2568,1.12
1842,09Training_rat03,Animal_1,Ear_right,6,102.8,102.88,2570,2571,0.08
1843,09Training_rat03,Animal_1,Ear_right,6,104.92,105.52,2623,2637,0.6
1844,09Training_rat03,Animal_1,Ear_right,7,89.72,90.32,2243,2257,0.6
1845,09Training_rat03,Animal_1,Ear_right,7,96.76,101.12,2419,2527,4.36
1846,09Training_rat03,Animal_1,Ear_right,8,5.76,6.04,144,150,0.28
1847,09Training_rat03,Animal_1,Ear_right,8,6.2,6.36,155,158,0.16
1848,09Training_rat03,Animal_1,Ear_right,9,6.68,6.92,167,172,0.24
1849,09Training_rat03,Animal_1,Ear_right,11,8.64,8.88,216,221,0.24
1850,09Training_rat03,Animal_1,Ear_right,13,19.08,19.84,477,495,0.76
1851,09Training_rat03,Animal_1,Ear_right,14,20.04,20.48,501,511,0.44
1852,09Training_rat03,Animal_1,Ear_right,15,20.88,21.0,522,524,0.12
1853,09Training_rat03,Animal_1,Ear_right,15,63.12,63.36,1578,1583,0.24
1854,09Training_rat03,Animal_1,Ear_right,15,65.32,65.88,1633,1646,0.56
1855,09Training_rat03,Animal_1,Ear_right,16,21.32,21.88,533,546,0.56
1856,09Training_rat03,Animal_1,Ear_right,16,59.84,60.92,1496,1522,1.08
1857,09Training_rat03,Animal_1,Ear_right,16,61.36,62.6,1534,1564,1.24
1858,09Training_rat03,Animal_1,Ear_right,17,22.52,24.56,563,613,2.04
1859,09Training_rat03,Animal_1,Ear_right,17,25.64,28.44,641,710,2.8
1860,09Training_rat03,Animal_1,Ear_right,17,28.84,29.36,721,733,0.52
1861,09Training_rat03,Animal_1,Ear_right,17,29.6,30.44,740,760,0.84
1862,09Training_rat03,Animal_1,Ear_right,17,51.16,51.48,1279,1286,0.32
1863,09Training_rat03,Animal_1,Ear_right,18,31.64,32.76,791,818,1.12
1864,09Training_rat03,Animal_1,Ear_right,18,50.2,50.6,1255,1264,0.4
1865,09Training_rat03,Animal_1,Ear_right,18,67.32,68.2,1683,1704,0.88
1866,08Training_rat05,Animal_1,Ear_right,1,30.52,30.72,763,767,0.2
1867,08Training_rat05,Animal_1,Ear_right,1,31.36,31.44,784,785,0.08
1868,08Training_rat05,Animal_1,Ear_right,1,31.56,32.12,789,802,0.56
1869,08Training_rat05,Animal_1,Ear_right,1,32.36,32.76,809,818,0.4
1870,08Training_rat05,Animal_1,Ear_right,1,32.84,32.92,821,822,0.08
1871,08Training_rat05,Animal_1,Ear_right,1,33.32,34.28,833,856,0.96
1872,08Training_rat05,Animal_1,Ear_right,8,1.56,2.2,39,54,0.64
1873,08Training_rat05,Animal_1,Ear_right,8,2.6,2.68,65,66,0.08
1874,08Training_rat05,Animal_1,Ear_right,8,4.68,4.96,117,123,0.28
1875,08Training_rat05,Animal_1,Ear_right,9,5.12,5.52,128,137,0.4
1876,08Training_rat05,Animal_1,Ear_right,10,20.76,21.08,519,526,0.32
1877,08Training_rat05,Animal_1,Ear_right,11,15.36,17.0,384,424,1.64
1878,08Training_rat05,Animal_1,Ear_right,12,11.08,12.68,277,316,1.6
1879,08Training_rat05,Animal_1,Ear_right,13,6.68,7.48,167,186,0.8
1880,08Training_rat05,Animal_1,Ear_right,18,23.4,25.16,585,628,1.76
1881,08Training_rat05,Animal_1,Ear_right,18,25.96,27.76,649,693,1.8
1882,08Training_rat05,Animal_1,Ear_right,18,27.96,28.64,699,715,0.68
1883,08Training_rat05,Animal_1,Ear_right,18,29.44,30.2,736,754,0.76
1884,09Training_rat02,Animal_1,Ear_right,1,0.76,1.44,19,35,0.68
1885,08Training_rat04,Animal_1,Ear_right,1,31.48,31.56,787,788,0.08
1886,08Training_rat04,Animal_1,Ear_right,1,31.6,31.84,790,795,0.24
1887,08Training_rat04,Animal_1,Ear_right,1,33.88,35.4,847,884,1.52
1888,08Training_rat04,Animal_1,Ear_right,5,0.84,1.36,21,33,0.52
1889,08Training_rat04,Animal_1,Ear_right,5,4.4,8.92,110,222,4.52
1890,08Training_rat04,Animal_1,Ear_right,9,20.08,20.84,502,520,0.76
1891,08Training_rat04,Animal_1,Ear_right,10,18.04,18.16,451,453,0.12
1892,08Training_rat04,Animal_1,Ear_right,10,24.36,24.72,609,617,0.36
1893,08Training_rat04,Animal_1,Ear_right,10,24.84,25.32,621,632,0.48
1894,08Training_rat04,Animal_1,Ear_right,16,11.28,11.56,282,288,0.28
1895,08Training_rat04,Animal_1,Ear_right,16,11.64,12.32,291,307,0.68
1896,08Training_rat04,Animal_1,Ear_right,16,12.48,13.52,312,337,1.04
1897,08Training_rat04,Animal_1,Ear_right,18,27.28,31.08,682,776,3.8
1898,08Training_rat10,Animal_1,Ear_right,1,7.16,7.56,179,188,0.4
1899,08Training_rat10,Animal_1,Ear_right,1,11.28,12.84,282,320,1.56
1900,08Training_rat10,Animal_1,Ear_right,1,12.92,13.12,323,327,0.2
1901,08Training_rat10,Animal_1,Ear_right,1,16.0,17.28,400,431,1.28
1902,08Training_rat10,Animal_1,Ear_right,1,18.72,19.8,468,494,1.08
1903,08Training_rat10,Animal_1,Ear_right,1,20.2,20.92,505,522,0.72
1904,08Training_rat10,Animal_1,Ear_right,1,33.12,33.16,828,828,0.04
1905,08Training_rat10,Animal_1,Ear_right,1,33.36,33.4,834,834,0.04
1906,08Training_rat10,Animal_1,Ear_right,1,36.4,37.76,910,943,1.36
1907,08Training_rat10,Animal_1,Ear_right,1,38.84,38.88,971,971,0.04
1908,08Training_rat10,Animal_1,Ear_right,1,38.92,42.92,973,1072,4.0
1909,08Training_rat10,Animal_1,Ear_right,1,49.08,50.0,1227,1249,0.92
1910,08Training_rat10,Animal_1,Ear_right,1,54.12,54.8,1353,1369,0.68
1911,08Training_rat10,Animal_1,Ear_right,1,82.2,83.64,2055,2090,1.44
1912,08Training_rat10,Animal_1,Ear_right,1,111.2,115.28,2780,2881,4.08
1913,08Training_rat10,Animal_1,Ear_right,1,116.48,117.44,2912,2935,0.96
1914,08Training_rat10,Animal_1,Ear_right,1,117.8,118.76,2945,2968,0.96
1915,08Training_rat10,Animal_1,Ear_right,1,119.84,121.72,2996,3042,1.88
1916,08Training_rat10,Animal_1,Ear_right,1,121.84,122.04,3046,3050,0.2
1917,08Training_rat10,Animal_1,Ear_right,1,122.88,123.52,3072,3087,0.64
1918,08Training_rat10,Animal_1,Ear_right,1,134.0,135.12,3350,3377,1.12
1919,08Training_rat10,Animal_1,Ear_right,1,135.4,135.44,3385,3385,0.04
1920,08Training_rat10,Animal_1,Ear_right,1,135.76,135.8,3394,3394,0.04
1921,08Training_rat10,Animal_1,Ear_right,1,135.84,136.28,3396,3406,0.44
1922,08Training_rat10,Animal_1,Ear_right,1,136.32,136.72,3408,3417,0.4
1923,08Training_rat10,Animal_1,Ear_right,1,136.8,136.84,3420,3420,0.04
1924,08Training_rat10,Animal_1,Ear_right,1,136.88,137.08,3422,3426,0.2
1925,08Training_rat10,Animal_1,Ear_right,1,137.12,137.2,3428,3429,0.08
1926,08Training_rat10,Animal_1,Ear_right,1,137.96,138.08,3449,3451,0.12
1927,08Training_rat10,Animal_1,Ear_right,1,138.16,138.2,3454,3454,0.04
1928,08Training_rat10,Animal_1,Ear_right,1,138.88,139.8,3472,3494,0.92
1929,08Training_rat10,Animal_1,Ear_right,1,151.72,152.88,3793,3821,1.16
1930,08Training_rat10,Animal_1,Ear_right,1,154.28,155.12,3857,3877,0.84
1931,08Training_rat10,Animal_1,Ear_right,1,155.72,156.08,3893,3901,0.36
1932,08Training_rat10,Animal_1,Ear_right,1,156.16,158.04,3904,3950,1.88
1933,08Training_rat10,Animal_1,Ear_right,2,44.72,48.56,1118,1213,3.84
1934,08Training_rat10,Animal_1,Ear_right,2,77.84,78.92,1946,1972,1.08
1935,08Training_rat10,Animal_1,Ear_right,2,81.08,81.92,2027,2047,0.84
1936,08Training_rat10,Animal_1,Ear_right,2,109.2,109.92,2730,2747,0.72
1937,08Training_rat10,Animal_1,Ear_right,2,122.64,122.88,3066,3071,0.24
1938,08Training_rat10,Animal_1,Ear_right,2,131.48,132.4,3287,3309,0.92
1939,08Training_rat10,Animal_1,Ear_right,2,132.44,132.6,3311,3314,0.16
1940,08Training_rat10,Animal_1,Ear_right,2,132.64,132.68,3316,3316,0.04
1941,08Training_rat10,Animal_1,Ear_right,2,132.84,132.92,3321,3322,0.08
1942,08Training_rat10,Animal_1,Ear_right,2,133.0,133.12,3325,3327,0.12
1943,08Training_rat10,Animal_1,Ear_right,2,145.44,147.12,3636,3677,1.68
1944,08Training_rat10,Animal_1,Ear_right,2,147.16,147.48,3679,3686,0.32
1945,08Training_rat10,Animal_1,Ear_right,3,79.24,80.8,1981,2019,1.56
1946,08Training_rat10,Animal_1,Ear_right,3,173.8,174.28,4345,4356,0.48
1947,08Training_rat10,Animal_1,Ear_right,4,29.24,29.6,731,739,0.36
1948,08Training_rat10,Animal_1,Ear_right,4,30.56,31.32,764,782,0.76
1949,08Training_rat10,Animal_1,Ear_right,4,174.64,174.88,4366,4371,0.24
1950,08Training_rat10,Animal_1,Ear_right,5,175.08,175.48,4377,4386,0.4
1951,08Training_rat10,Animal_1,Ear_right,7,65.88,66.48,1647,1661,0.6
1952,08Training_rat10,Animal_1,Ear_right,7,97.04,98.16,2426,2453,1.12
1953,08Training_rat10,Animal_1,Ear_right,7,104.6,104.64,2615,2615,0.04
1954,08Training_rat10,Animal_1,Ear_right,8,1.72,2.24,43,55,0.52
1955,08Training_rat10,Animal_1,Ear_right,8,4.52,5.32,113,132,0.8
1956,08Training_rat10,Animal_1,Ear_right,8,66.76,67.4,1669,1684,0.64
1957,08Training_rat10,Animal_1,Ear_right,8,73.12,73.72,1828,1842,0.6
1958,08Training_rat10,Animal_1,Ear_right,8,103.44,104.24,2586,2605,0.8
1959,08Training_rat10,Animal_1,Ear_right,9,67.72,70.32,1693,1757,2.6
1960,08Training_rat10,Animal_1,Ear_right,11,91.44,91.8,2286,2294,0.36
1961,08Training_rat10,Animal_1,Ear_right,11,95.44,95.76,2386,2393,0.32
1962,08Training_rat10,Animal_1,Ear_right,12,92.0,92.84,2300,2320,0.84
1963,08Training_rat10,Animal_1,Ear_right,12,92.96,94.36,2324,2358,1.4
1964,08Training_rat10,Animal_1,Ear_right,16,58.32,60.04,1458,1500,1.72
1965,08Training_rat10,Animal_1,Ear_right,16,60.12,60.92,1503,1522,0.8
1966,08Training_rat10,Animal_1,Ear_right,18,32.4,32.76,810,818,0.36
1967,08Training_rat10,Animal_1,Ear_right,18,158.84,159.76,3971,3993,0.92
1968,08Training_rat10,Animal_1,Ear_right,18,167.04,167.08,4176,4176,0.04
1969,08Training_rat10,Animal_1,Ear_right,18,167.12,167.28,4178,4181,0.16
1970,09Training_rat16,Animal_1,Ear_right,1,7.12,7.72,178,192,0.6
1971,09Training_rat16,Animal_1,Ear_right,1,8.04,8.36,201,208,0.32
1972,09Training_rat16,Animal_1,Ear_right,1,8.84,9.92,221,247,1.08
1973,09Training_rat16,Animal_1,Ear_right,1,11.76,16.32,294,407,4.56
1974,09Training_rat16,Animal_1,Ear_right,1,16.92,17.28,423,431,0.36
1975,09Training_rat16,Animal_1,Ear_right,1,19.44,20.32,486,507,0.88
1976,09Training_rat16,Animal_1,Ear_right,1,23.08,23.16,577,578,0.08
1977,09Training_rat16,Animal_1,Ear_right,1,23.2,24.84,580,620,1.64
1978,09Training_rat16,Animal_1,Ear_right,1,25.6,25.92,640,647,0.32
1979,09Training_rat16,Animal_1,Ear_right,1,28.6,30.28,715,756,1.68
1980,09Training_rat16,Animal_1,Ear_right,1,30.36,30.48,759,761,0.12
1981,09Training_rat16,Animal_1,Ear_right,1,100.28,101.24,2507,2530,0.96
1982,09Training_rat16,Animal_1,Ear_right,1,101.64,102.88,2541,2571,1.24
1983,09Training_rat16,Animal_1,Ear_right,1,103.92,104.2,2598,2604,0.28
1984,09Training_rat16,Animal_1,Ear_right,1,104.24,104.36,2606,2608,0.12
1985,09Training_rat16,Animal_1,Ear_right,1,108.88,108.92,2722,2722,0.04
1986,09Training_rat16,Animal_1,Ear_right,1,109.0,109.08,2725,2726,0.08
1987,09Training_rat16,Animal_1,Ear_right,1,109.12,109.84,2728,2745,0.72
1988,09Training_rat16,Animal_1,Ear_right,1,110.04,110.92,2751,2772,0.88
1989,09Training_rat16,Animal_1,Ear_right,1,111.32,111.56,2783,2788,0.24
1990,09Training_rat16,Animal_1,Ear_right,1,112.28,112.36,2807,2808,0.08
1991,09Training_rat16,Animal_1,Ear_right,1,114.08,115.56,2852,2888,1.48
1992,09Training_rat16,Animal_1,Ear_right,1,116.92,119.76,2923,2993,2.84
1993,09Training_rat16,Animal_1,Ear_right,1,120.16,125.8,3004,3144,5.64
1994,09Training_rat16,Animal_1,Ear_right,1,125.92,126.32,3148,3157,0.4
1995,09Training_rat16,Animal_1,Ear_right,1,131.16,131.64,3279,3290,0.48
1996,09Training_rat16,Animal_1,Ear_right,2,17.88,19.28,447,481,1.4
1997,09Training_rat16,Animal_1,Ear_right,2,95.52,98.28,2388,2456,2.76
1998,09Training_rat16,Animal_1,Ear_right,2,98.72,100.0,2468,2499,1.28
1999,09Training_rat16,Animal_1,Ear_right,5,136.36,137.12,3409,3427,0.76
2000,09Training_rat16,Animal_1,Ear_right,6,56.44,58.8,1411,1469,2.36
2001,09Training_rat16,Animal_1,Ear_right,6,66.8,67.72,1670,1692,0.92
2002,09Training_rat16,Animal_1,Ear_right,6,149.68,156.76,3742,3918,7.08
2003,09Training_rat16,Animal_1,Ear_right,6,157.72,158.64,3943,3965,0.92
2004,09Training_rat16,Animal_1,Ear_right,7,49.52,52.16,1238,1303,2.64
2005,09Training_rat16,Animal_1,Ear_right,7,55.44,56.0,1386,1399,0.56
2006,09Training_rat16,Animal_1,Ear_right,7,159.36,159.92,3984,3997,0.56
2007,09Training_rat16,Animal_1,Ear_right,8,47.28,48.72,1182,1217,1.44
2008,09Training_rat16,Animal_1,Ear_right,8,160.12,161.8,4003,4044,1.68
2009,09Training_rat16,Animal_1,Ear_right,9,161.92,162.4,4048,4059,0.48
2010,09Training_rat16,Animal_1,Ear_right,10,70.08,70.84,1752,1770,0.76
2011,09Training_rat16,Animal_1,Ear_right,11,77.64,80.76,1941,2018,3.12
2012,09Training_rat16,Animal_1,Ear_right,12,81.32,81.56,2033,2038,0.24
2013,09Training_rat16,Animal_1,Ear_right,12,87.84,90.56,2196,2263,2.72
2014,09Training_rat16,Animal_1,Ear_right,12,177.16,180.08,4429,4501,2.92
2015,09Training_rat16,Animal_1,Ear_right,13,82.68,84.68,2067,2116,2.0
2016,09Training_rat16,Animal_1,Ear_right,13,85.28,85.44,2132,2135,0.16
2017,09Training_rat16,Animal_1,Ear_right,13,86.56,86.76,2164,2168,0.2
2018,09Training_rat16,Animal_1,Ear_right,13,91.12,92.4,2278,2309,1.28
2019,09Training_rat16,Animal_1,Ear_right,18,32.08,36.72,802,917,4.64
2020,10Training_rat28,Animal_1,Ear_right,1,6.12,7.8,153,194,1.68
2021,10Training_rat28,Animal_1,Ear_right,1,7.84,7.96,196,198,0.12
2022,10Training_rat28,Animal_1,Ear_right,1,9.08,9.32,227,232,0.24
2023,10Training_rat28,Animal_1,Ear_right,2,5.56,5.92,139,147,0.36
2024,10Training_rat28,Animal_1,Ear_right,3,5.16,5.36,129,133,0.2
2025,10Training_rat28,Animal_1,Ear_right,4,4.88,4.92,122,122,0.04
2026,10Training_rat28,Animal_1,Ear_right,5,4.2,4.68,105,116,0.48
2027,10Training_rat28,Animal_1,Ear_right,6,3.48,4.0,87,99,0.52
2028,10Training_rat28,Animal_1,Ear_right,7,2.72,2.96,68,73,0.24
2029,10Training_rat14,Animal_1,Ear_right,1,5.0,5.08,125,126,0.08
2030,10Training_rat14,Animal_1,Ear_right,1,5.2,5.76,130,143,0.56
2031,10Training_rat14,Animal_1,Ear_right,1,6.76,6.8,169,169,0.04
2032,10Training_rat14,Animal_1,Ear_right,18,1.52,2.8,38,69,1.28
2033,10Training_rat14,Animal_1,Ear_right,18,2.92,3.24,73,80,0.32
2034,10Training_rat14,Animal_1,Ear_right,18,3.56,3.76,89,93,0.2
2035,10Training_rat14,Animal_1,Ear_right,18,3.96,4.68,99,116,0.72
2036,01Training_rat20,Animal_1,Ear_right,1,26.76,27.2,669,679,0.44
2037,01Training_rat20,Animal_1,Ear_right,1,27.72,27.8,693,694,0.08
2038,01Training_rat20,Animal_1,Ear_right,1,28.36,28.92,709,722,0.56
2039,01Training_rat20,Animal_1,Ear_right,1,29.28,29.32,732,732,0.04
2040,01Training_rat20,Animal_1,Ear_right,3,23.88,25.04,597,625,1.16
2041,01Training_rat20,Animal_1,Ear_right,4,23.0,23.64,575,590,0.64
2042,01Training_rat20,Animal_1,Ear_right,6,11.36,12.44,284,310,1.08
2043,01Training_rat20,Animal_1,Ear_right,6,12.56,14.36,314,358,1.8
2044,01Training_rat20,Animal_1,Ear_right,7,10.72,11.08,268,276,0.36
2045,01Training_rat20,Animal_1,Ear_right,7,15.08,15.4,377,384,0.32
2046,01Training_rat20,Animal_1,Ear_right,7,16.0,16.68,400,416,0.68
2047,01Training_rat20,Animal_1,Ear_right,8,18.72,20.56,468,513,1.84
2048,01Training_rat20,Animal_1,Ear_right,8,21.04,21.64,526,540,0.6
2049,01Training_rat20,Animal_1,Ear_right,9,17.44,18.48,436,461,1.04
2050,01Training_rat20,Animal_1,Ear_right,10,1.72,2.08,43,51,0.36
2051,01Training_rat20,Animal_1,Ear_right,10,8.16,9.72,204,242,1.56
2052,01Training_rat20,Animal_1,Ear_right,11,5.88,7.4,147,184,1.52
2053,01Training_rat08,Animal_1,Ear_right,1,8.16,9.56,204,238,1.4
2054,01Training_rat08,Animal_1,Ear_right,1,9.6,9.84,240,245,0.24
2055,01Training_rat08,Animal_1,Ear_right,2,4.92,5.36,123,133,0.44
2056,01Training_rat08,Animal_1,Ear_right,2,5.44,5.64,136,140,0.2
2057,01Training_rat08,Animal_1,Ear_right,2,6.08,7.68,152,191,1.6
2058,01Training_rat08,Animal_1,Ear_right,5,0.72,1.68,18,41,0.96
2059,01Training_rat08,Animal_1,Ear_right,5,2.36,2.92,59,72,0.56
2060,05Training_rat19,Animal_1,Ear_right,1,5.12,5.76,128,143,0.64
2061,05Training_rat19,Animal_1,Ear_right,1,5.8,6.16,145,153,0.36
2062,05Training_rat19,Animal_1,Ear_right,1,6.32,6.4,158,159,0.08
2063,05Training_rat19,Animal_1,Ear_right,1,6.56,8.16,164,203,1.6
2064,05Training_rat19,Animal_1,Ear_right,13,0.04,0.64,1,15,0.6
2065,Test_rat32,Animal_1,Ear_right,1,41.6,43.4,1040,1084,1.8
2066,Test_rat32,Animal_1,Ear_right,1,75.92,80.12,1898,2002,4.2
2067,Test_rat32,Animal_1,Ear_right,1,80.6,81.36,2015,2033,0.76
2068,Test_rat32,Animal_1,Ear_right,1,81.84,85.4,2046,2134,3.56
2069,Test_rat32,Animal_1,Ear_right,2,39.2,40.84,980,1020,1.64
2070,Test_rat32,Animal_1,Ear_right,2,73.48,75.44,1837,1885,1.96
2071,Test_rat32,Animal_1,Ear_right,2,87.0,87.84,2175,2195,0.84
2072,Test_rat32,Animal_1,Ear_right,4,1.32,1.76,33,43,0.44
2073,Test_rat32,Animal_1,Ear_right,4,1.88,2.0,47,49,0.12
2074,Test_rat32,Animal_1,Ear_right,4,88.56,89.72,2214,2242,1.16
2075,Test_rat32,Animal_1,Ear_right,5,3.28,7.04,82,175,3.76
2076,Test_rat32,Animal_1,Ear_right,5,8.0,8.04,200,200,0.04
2077,Test_rat32,Animal_1,Ear_right,5,8.52,9.32,213,232,0.8
2078,Test_rat32,Animal_1,Ear_right,5,37.76,38.08,944,951,0.32
2079,Test_rat32,Animal_1,Ear_right,5,90.04,90.08,2251,2251,0.04
2080,Test_rat32,Animal_1,Ear_right,6,9.64,9.96,241,248,0.32
2081,Test_rat32,Animal_1,Ear_right,6,37.4,37.56,935,938,0.16
2082,Test_rat32,Animal_1,Ear_right,7,10.12,10.4,253,259,0.28
2083,Test_rat32,Animal_1,Ear_right,7,36.96,37.2,924,929,0.24
2084,Test_rat32,Animal_1,Ear_right,8,10.56,11.04,264,275,0.48
2085,Test_rat32,Animal_1,Ear_right,8,36.48,36.8,912,919,0.32
2086,Test_rat32,Animal_1,Ear_right,9,11.2,11.48,280,286,0.28
2087,Test_rat32,Animal_1,Ear_right,9,52.08,52.72,1302,1317,0.64
2088,Test_rat32,Animal_1,Ear_right,10,11.68,12.0,292,299,0.32
2089,Test_rat32,Animal_1,Ear_right,10,55.08,56.56,1377,1413,1.48
2090,Test_rat32,Animal_1,Ear_right,11,15.84,21.0,396,524,5.16
2091,Test_rat32,Animal_1,Ear_right,12,22.0,22.2,550,554,0.2
2092,Test_rat32,Animal_1,Ear_right,12,22.24,22.28,556,556,0.04
2093,Test_rat32,Animal_1,Ear_right,12,25.64,26.44,641,660,0.8
2094,Test_rat32,Animal_1,Ear_right,13,27.0,27.36,675,683,0.36
2095,Test_rat32,Animal_1,Ear_right,13,31.72,34.44,793,860,2.72
2096,Test_rat32,Animal_1,Ear_right,14,28.52,30.32,713,757,1.8
2097,Test_rat32,Animal_1,Ear_right,15,59.36,61.12,1484,1527,1.76
2098,Test_rat32,Animal_1,Ear_right,16,58.52,58.8,1463,1469,0.28
2099,Test_rat32,Animal_1,Ear_right,16,62.2,62.68,1555,1566,0.48
2100,Test_rat32,Animal_1,Ear_right,17,63.0,63.68,1575,1591,0.68
2101,Test_rat32,Animal_1,Ear_right,17,64.68,68.28,1617,1706,3.6
2102,Test_rat32,Animal_1,Ear_right,17,68.4,68.8,1710,1719,0.4
2103,Test_rat32,Animal_1,Ear_right,17,69.64,70.04,1741,1750,0.4
2104,Test_rat32,Animal_1,Ear_right,17,70.44,70.48,1761,1761,0.04
2105,Test_rat32,Animal_1,Ear_right,17,70.52,72.4,1763,1809,1.88
2106,Test_rat32,Animal_1,Ear_right,18,44.12,46.72,1103,1167,2.6
2107,05Training_rat31,Animal_1,Ear_right,1,10.4,12.36,260,308,1.96
2108,05Training_rat31,Animal_1,Ear_right,1,12.44,12.6,311,314,0.16
2109,05Training_rat31,Animal_1,Ear_right,1,12.92,13.04,323,325,0.12
2110,05Training_rat31,Animal_1,Ear_right,1,18.24,20.12,456,502,1.88
2111,05Training_rat31,Animal_1,Ear_right,1,20.88,21.08,522,526,0.2
2112,05Training_rat31,Animal_1,Ear_right,1,21.16,21.24,529,530,0.08
2113,05Training_rat31,Animal_1,Ear_right,1,21.44,21.48,536,536,0.04
2114,05Training_rat31,Animal_1,Ear_right,1,21.56,21.64,539,540,0.08
2115,05Training_rat31,Animal_1,Ear_right,1,21.68,21.8,542,544,0.12
2116,05Training_rat31,Animal_1,Ear_right,1,26.2,26.24,655,655,0.04
2117,05Training_rat31,Animal_1,Ear_right,1,26.28,26.32,657,657,0.04
2118,05Training_rat31,Animal_1,Ear_right,1,26.36,27.52,659,687,1.16
2119,05Training_rat31,Animal_1,Ear_right,1,27.84,28.04,696,700,0.2
2120,05Training_rat31,Animal_1,Ear_right,1,30.88,33.52,772,837,2.64
2121,05Training_rat31,Animal_1,Ear_right,2,9.88,10.12,247,252,0.24
2122,05Training_rat31,Animal_1,Ear_right,4,9.2,9.32,230,232,0.12
2123,05Training_rat31,Animal_1,Ear_right,8,7.16,7.6,179,189,0.44
2124,05Training_rat31,Animal_1,Ear_right,9,3.48,3.88,87,96,0.4
2125,05Training_rat31,Animal_1,Ear_right,9,4.28,4.44,107,110,0.16
2126,05Training_rat31,Animal_1,Ear_right,9,5.32,6.88,133,171,1.56
