,VIDEO,ANIMAL,BODY-PART,SHAPE NAME,START TIME,END TIME,START FRAME,END FRAME,DURATION (S)
5546,07Training_rat25,Animal_1,Nose,1,95.4,95.48,2385,2386,0.08
5547,07Training_rat25,Animal_1,Nose,1,95.76,95.84,2394,2395,0.08
5548,07Training_rat25,Animal_1,Nose,1,95.92,96.24,2398,2405,0.32
5549,07Training_rat25,Animal_1,Nose,1,96.28,96.44,2407,2410,0.16
5550,07Training_rat25,Animal_1,Nose,1,96.88,97.32,2422,2432,0.44
5551,07Training_rat25,Animal_1,Nose,1,97.56,97.68,2439,2441,0.12
5552,07Training_rat25,Animal_1,Nose,1,97.72,98.04,2443,2450,0.32
5553,07Training_rat25,Animal_1,Nose,1,98.24,98.28,2456,2456,0.04
5554,07Training_rat25,Animal_1,Nose,1,98.44,98.48,2461,2461,0.04
5555,07Training_rat25,Animal_1,Nose,1,100.0,100.08,2500,2501,0.08
5556,07Training_rat25,Animal_1,Nose,1,100.68,100.8,2517,2519,0.12
5557,07Training_rat25,Animal_1,Nose,1,101.0,101.04,2525,2525,0.04
5558,07Training_rat25,Animal_1,Nose,1,101.2,101.28,2530,2531,0.08
5559,07Training_rat25,Animal_1,Nose,1,102.52,102.56,2563,2563,0.04
5560,07Training_rat25,Animal_1,Nose,1,102.88,104.4,2572,2609,1.52
5561,07Training_rat25,Animal_1,Nose,1,104.48,104.6,2612,2614,0.12
5562,07Training_rat25,Animal_1,Nose,1,104.64,104.68,2616,2616,0.04
5563,07Training_rat25,Animal_1,Nose,1,104.72,104.92,2618,2622,0.2
5564,07Training_rat25,Animal_1,Nose,1,106.36,106.4,2659,2659,0.04
5565,07Training_rat25,Animal_1,Nose,1,106.44,106.56,2661,2663,0.12
5566,07Training_rat25,Animal_1,Nose,1,106.88,107.2,2672,2679,0.32
5567,07Training_rat25,Animal_1,Nose,1,108.4,108.76,2710,2718,0.36
5568,07Training_rat25,Animal_1,Nose,1,109.32,111.16,2733,2778,1.84
5569,07Training_rat25,Animal_1,Nose,1,113.16,114.0,2829,2849,0.84
5570,07Training_rat25,Animal_1,Nose,1,114.28,114.76,2857,2868,0.48
5571,07Training_rat25,Animal_1,Nose,1,122.2,122.48,3055,3061,0.28
5572,07Training_rat25,Animal_1,Nose,1,122.56,122.6,3064,3064,0.04
5573,07Training_rat25,Animal_1,Nose,1,122.68,122.88,3067,3071,0.2
5574,07Training_rat25,Animal_1,Nose,1,123.68,123.72,3092,3092,0.04
5575,07Training_rat25,Animal_1,Nose,1,124.48,124.8,3112,3119,0.32
5576,07Training_rat25,Animal_1,Nose,1,149.28,149.36,3732,3733,0.08
5577,07Training_rat25,Animal_1,Nose,2,24.16,24.92,604,622,0.76
5578,07Training_rat25,Animal_1,Nose,2,25.52,25.72,638,642,0.2
5579,07Training_rat25,Animal_1,Nose,2,29.88,31.04,747,775,1.16
5580,07Training_rat25,Animal_1,Nose,2,152.44,153.08,3811,3826,0.64
5581,07Training_rat25,Animal_1,Nose,2,154.12,154.16,3853,3853,0.04
5582,07Training_rat25,Animal_1,Nose,2,155.72,155.76,3893,3893,0.04
5583,07Training_rat25,Animal_1,Nose,2,155.8,156.28,3895,3906,0.48
5584,07Training_rat25,Animal_1,Nose,3,160.92,161.56,4023,4038,0.64
5585,07Training_rat25,Animal_1,Nose,4,34.76,34.8,869,869,0.04
5586,07Training_rat25,Animal_1,Nose,4,34.84,35.56,871,888,0.72
5587,07Training_rat25,Animal_1,Nose,4,39.44,39.52,986,987,0.08
5588,07Training_rat25,Animal_1,Nose,4,44.12,45.36,1103,1133,1.24
5589,07Training_rat25,Animal_1,Nose,4,48.44,48.48,1211,1211,0.04
5590,07Training_rat25,Animal_1,Nose,4,48.72,48.76,1218,1218,0.04
5591,07Training_rat25,Animal_1,Nose,4,48.84,48.96,1221,1223,0.12
5592,07Training_rat25,Animal_1,Nose,5,34.08,34.32,852,857,0.24
5593,07Training_rat25,Animal_1,Nose,5,178.6,178.96,4465,4473,0.36
5594,07Training_rat25,Animal_1,Nose,5,179.0,179.04,4475,4475,0.04
5595,07Training_rat25,Animal_1,Nose,6,62.64,62.92,1566,1572,0.28
5596,07Training_rat25,Animal_1,Nose,6,63.16,66.52,1579,1662,3.36
5597,07Training_rat25,Animal_1,Nose,6,66.56,66.84,1664,1670,0.28
5598,07Training_rat25,Animal_1,Nose,6,69.16,69.28,1729,1731,0.12
5599,07Training_rat25,Animal_1,Nose,6,70.52,70.56,1763,1763,0.04
5600,07Training_rat25,Animal_1,Nose,6,70.76,74.68,1769,1866,3.92
5601,07Training_rat25,Animal_1,Nose,6,74.84,75.04,1871,1875,0.2
5602,07Training_rat25,Animal_1,Nose,6,177.6,177.64,4440,4440,0.04
5603,07Training_rat25,Animal_1,Nose,6,177.72,177.76,4443,4443,0.04
5604,07Training_rat25,Animal_1,Nose,6,177.8,178.08,4445,4451,0.28
5605,07Training_rat25,Animal_1,Nose,7,61.32,61.92,1533,1547,0.6
5606,07Training_rat25,Animal_1,Nose,7,62.0,62.08,1550,1551,0.08
5607,07Training_rat25,Animal_1,Nose,8,52.56,53.8,1314,1344,1.24
5608,07Training_rat25,Animal_1,Nose,8,54.28,54.64,1357,1365,0.36
5609,07Training_rat25,Animal_1,Nose,8,59.72,59.88,1493,1496,0.16
5610,07Training_rat25,Animal_1,Nose,8,60.6,61.0,1515,1524,0.4
5611,07Training_rat25,Animal_1,Nose,9,141.28,141.68,3532,3541,0.4
5612,07Training_rat25,Animal_1,Nose,9,141.92,142.16,3548,3553,0.24
5613,07Training_rat25,Animal_1,Nose,10,140.56,141.0,3514,3524,0.44
5614,07Training_rat25,Animal_1,Nose,11,174.44,174.88,4361,4371,0.44
5615,07Training_rat25,Animal_1,Nose,12,175.2,175.48,4380,4386,0.28
5616,07Training_rat25,Animal_1,Nose,13,128.84,129.0,3221,3224,0.16
5617,07Training_rat25,Animal_1,Nose,13,129.04,129.24,3226,3230,0.2
5618,07Training_rat25,Animal_1,Nose,13,129.56,134.32,3239,3357,4.76
5619,07Training_rat25,Animal_1,Nose,13,134.76,135.12,3369,3377,0.36
5620,07Training_rat25,Animal_1,Nose,13,135.8,135.92,3395,3397,0.12
5621,07Training_rat25,Animal_1,Nose,13,136.0,137.32,3400,3432,1.32
5622,07Training_rat25,Animal_1,Nose,13,138.92,139.12,3473,3477,0.2
5623,07Training_rat25,Animal_1,Nose,14,137.76,138.24,3444,3455,0.48
5624,07Training_rat25,Animal_1,Nose,14,138.28,138.4,3457,3459,0.12
5625,07Training_rat25,Animal_1,Nose,14,138.48,138.76,3462,3468,0.28
5626,07Training_rat25,Animal_1,Nose,18,83.0,87.08,2075,2176,4.08
5627,07Training_rat25,Animal_1,Nose,18,88.6,89.56,2215,2238,0.96
5628,07Training_rat31,Animal_1,Nose,1,14.16,15.44,354,385,1.28
5629,07Training_rat31,Animal_1,Nose,1,15.88,15.96,397,398,0.08
5630,07Training_rat31,Animal_1,Nose,3,2.48,2.92,62,72,0.44
5631,07Training_rat31,Animal_1,Nose,3,2.96,3.2,74,79,0.24
5632,07Training_rat31,Animal_1,Nose,3,3.36,4.0,84,99,0.64
5633,07Training_rat31,Animal_1,Nose,3,4.12,4.16,103,103,0.04
5634,07Training_rat31,Animal_1,Nose,3,12.04,12.44,301,310,0.4
5635,07Training_rat31,Animal_1,Nose,6,5.6,5.64,140,140,0.04
5636,07Training_rat31,Animal_1,Nose,6,5.68,5.72,142,142,0.04
5637,07Training_rat31,Animal_1,Nose,6,5.76,5.96,144,148,0.2
5638,07Training_rat31,Animal_1,Nose,6,7.24,7.52,181,187,0.28
5639,07Training_rat31,Animal_1,Nose,6,7.56,7.76,189,193,0.2
5640,07Training_rat31,Animal_1,Nose,7,8.28,8.76,207,218,0.48
5641,07Training_rat31,Animal_1,Nose,7,9.04,9.44,226,235,0.4
5642,07Training_rat19,Animal_1,Nose,1,3.84,4.0,96,99,0.16
5643,07Training_rat19,Animal_1,Nose,1,5.72,5.96,143,148,0.24
5644,07Training_rat19,Animal_1,Nose,1,42.88,43.72,1072,1092,0.84
5645,07Training_rat19,Animal_1,Nose,1,44.0,44.6,1100,1114,0.6
5646,07Training_rat19,Animal_1,Nose,1,51.36,51.76,1284,1293,0.4
5647,07Training_rat19,Animal_1,Nose,1,52.0,55.08,1300,1376,3.08
5648,07Training_rat19,Animal_1,Nose,1,55.36,55.8,1384,1394,0.44
5649,07Training_rat19,Animal_1,Nose,1,57.88,59.04,1447,1475,1.16
5650,07Training_rat19,Animal_1,Nose,1,61.64,63.52,1541,1587,1.88
5651,07Training_rat19,Animal_1,Nose,1,63.6,64.24,1590,1605,0.64
5652,07Training_rat19,Animal_1,Nose,1,64.32,64.96,1608,1623,0.64
5653,07Training_rat19,Animal_1,Nose,1,65.0,65.72,1625,1642,0.72
5654,07Training_rat19,Animal_1,Nose,1,65.84,66.2,1646,1654,0.36
5655,07Training_rat19,Animal_1,Nose,1,66.24,66.56,1656,1663,0.32
5656,07Training_rat19,Animal_1,Nose,1,70.88,71.04,1772,1775,0.16
5657,07Training_rat19,Animal_1,Nose,1,71.08,71.12,1777,1777,0.04
5658,07Training_rat19,Animal_1,Nose,1,72.32,73.24,1808,1830,0.92
5659,07Training_rat19,Animal_1,Nose,1,103.48,103.52,2587,2587,0.04
5660,07Training_rat19,Animal_1,Nose,1,103.64,103.76,2591,2593,0.12
5661,07Training_rat19,Animal_1,Nose,1,106.08,106.12,2652,2652,0.04
5662,07Training_rat19,Animal_1,Nose,1,106.16,106.72,2654,2667,0.56
5663,07Training_rat19,Animal_1,Nose,1,106.92,106.96,2673,2673,0.04
5664,07Training_rat19,Animal_1,Nose,1,107.28,107.4,2682,2684,0.12
5665,07Training_rat19,Animal_1,Nose,1,108.28,108.32,2707,2707,0.04
5666,07Training_rat19,Animal_1,Nose,1,108.52,108.72,2713,2717,0.2
5667,07Training_rat19,Animal_1,Nose,1,108.76,109.44,2719,2735,0.68
5668,07Training_rat19,Animal_1,Nose,1,110.12,111.08,2753,2776,0.96
5669,07Training_rat19,Animal_1,Nose,1,111.32,111.48,2783,2786,0.16
5670,07Training_rat19,Animal_1,Nose,1,112.32,112.4,2808,2809,0.08
5671,07Training_rat19,Animal_1,Nose,1,116.12,116.76,2903,2918,0.64
5672,07Training_rat19,Animal_1,Nose,1,118.84,119.0,2971,2974,0.16
5673,07Training_rat19,Animal_1,Nose,1,119.08,119.64,2977,2990,0.56
5674,07Training_rat19,Animal_1,Nose,1,119.68,119.72,2992,2992,0.04
5675,07Training_rat19,Animal_1,Nose,1,119.8,119.92,2995,2997,0.12
5676,07Training_rat19,Animal_1,Nose,1,120.56,120.88,3014,3021,0.32
5677,07Training_rat19,Animal_1,Nose,1,121.4,121.56,3035,3038,0.16
5678,07Training_rat19,Animal_1,Nose,1,121.68,121.8,3042,3044,0.12
5679,07Training_rat19,Animal_1,Nose,1,122.16,122.88,3054,3071,0.72
5680,07Training_rat19,Animal_1,Nose,1,123.0,123.32,3075,3082,0.32
5681,07Training_rat19,Animal_1,Nose,1,123.44,123.48,3086,3086,0.04
5682,07Training_rat19,Animal_1,Nose,1,123.56,123.64,3089,3090,0.08
5683,07Training_rat19,Animal_1,Nose,1,124.08,124.28,3102,3106,0.2
5684,07Training_rat19,Animal_1,Nose,1,124.56,124.72,3114,3117,0.16
5685,07Training_rat19,Animal_1,Nose,1,124.8,125.08,3120,3126,0.28
5686,07Training_rat19,Animal_1,Nose,1,127.8,127.84,3195,3195,0.04
5687,07Training_rat19,Animal_1,Nose,1,127.96,128.48,3199,3211,0.52
5688,07Training_rat19,Animal_1,Nose,1,128.52,128.68,3213,3216,0.16
5689,07Training_rat19,Animal_1,Nose,1,133.12,135.68,3328,3391,2.56
5690,07Training_rat19,Animal_1,Nose,1,135.76,135.8,3394,3394,0.04
5691,07Training_rat19,Animal_1,Nose,1,135.84,135.88,3396,3396,0.04
5692,07Training_rat19,Animal_1,Nose,1,136.0,136.56,3400,3413,0.56
5693,07Training_rat19,Animal_1,Nose,1,136.6,136.64,3415,3415,0.04
5694,07Training_rat19,Animal_1,Nose,1,138.2,138.6,3455,3464,0.4
5695,07Training_rat19,Animal_1,Nose,1,139.12,140.16,3478,3503,1.04
5696,07Training_rat19,Animal_1,Nose,1,140.28,141.12,3507,3527,0.84
5697,07Training_rat19,Animal_1,Nose,1,141.28,141.52,3532,3537,0.24
5698,07Training_rat19,Animal_1,Nose,1,141.6,141.64,3540,3540,0.04
5699,07Training_rat19,Animal_1,Nose,1,142.0,142.76,3550,3568,0.76
5700,07Training_rat19,Animal_1,Nose,1,142.8,142.88,3570,3571,0.08
5701,07Training_rat19,Animal_1,Nose,1,143.28,143.48,3582,3586,0.2
5702,07Training_rat19,Animal_1,Nose,2,6.44,6.64,161,165,0.2
5703,07Training_rat19,Animal_1,Nose,2,6.8,6.92,170,172,0.12
5704,07Training_rat19,Animal_1,Nose,2,7.16,7.72,179,192,0.56
5705,07Training_rat19,Animal_1,Nose,2,42.16,42.6,1054,1064,0.44
5706,07Training_rat19,Animal_1,Nose,2,57.0,57.08,1425,1426,0.08
5707,07Training_rat19,Animal_1,Nose,3,8.52,9.92,213,247,1.4
5708,07Training_rat19,Animal_1,Nose,4,169.28,169.32,4232,4232,0.04
5709,07Training_rat19,Animal_1,Nose,4,169.44,169.48,4236,4236,0.04
5710,07Training_rat19,Animal_1,Nose,4,169.56,169.6,4239,4239,0.04
5711,07Training_rat19,Animal_1,Nose,6,82.88,82.96,2072,2073,0.08
5712,07Training_rat19,Animal_1,Nose,6,83.04,83.12,2076,2077,0.08
5713,07Training_rat19,Animal_1,Nose,6,83.16,83.2,2079,2079,0.04
5714,07Training_rat19,Animal_1,Nose,6,83.28,83.44,2082,2085,0.16
5715,07Training_rat19,Animal_1,Nose,6,83.48,83.52,2087,2087,0.04
5716,07Training_rat19,Animal_1,Nose,6,83.72,83.8,2093,2094,0.08
5717,07Training_rat19,Animal_1,Nose,6,92.08,92.52,2302,2312,0.44
5718,07Training_rat19,Animal_1,Nose,6,92.56,93.72,2314,2342,1.16
5719,07Training_rat19,Animal_1,Nose,9,13.32,14.0,333,349,0.68
5720,07Training_rat19,Animal_1,Nose,10,14.52,15.64,363,390,1.12
5721,07Training_rat19,Animal_1,Nose,10,16.72,17.32,418,432,0.6
5722,07Training_rat19,Animal_1,Nose,10,22.24,22.92,556,572,0.68
5723,07Training_rat19,Animal_1,Nose,12,148.24,148.8,3706,3719,0.56
5724,07Training_rat19,Animal_1,Nose,12,149.28,150.28,3732,3756,1.0
5725,07Training_rat19,Animal_1,Nose,12,153.8,154.04,3845,3850,0.24
5726,07Training_rat19,Animal_1,Nose,12,155.92,156.52,3898,3912,0.6
5727,07Training_rat19,Animal_1,Nose,12,156.6,156.88,3915,3921,0.28
5728,07Training_rat19,Animal_1,Nose,12,157.96,158.52,3949,3962,0.56
5729,07Training_rat19,Animal_1,Nose,13,158.92,161.12,3973,4027,2.2
5730,07Training_rat19,Animal_1,Nose,16,96.56,97.0,2414,2424,0.44
5731,07Training_rat19,Animal_1,Nose,16,97.16,97.96,2429,2448,0.8
5732,07Training_rat19,Animal_1,Nose,16,164.64,165.2,4116,4129,0.56
5733,07Training_rat19,Animal_1,Nose,17,98.64,99.2,2466,2479,0.56
5734,07Training_rat19,Animal_1,Nose,17,100.88,101.48,2522,2536,0.6
5735,07Training_rat19,Animal_1,Nose,17,163.44,164.32,4086,4107,0.88
5736,07Training_rat19,Animal_1,Nose,17,165.4,166.48,4135,4161,1.08
5737,07Training_rat19,Animal_1,Nose,17,166.76,167.2,4169,4179,0.44
5738,07Training_rat19,Animal_1,Nose,18,2.52,3.0,63,74,0.48
5739,07Training_rat19,Animal_1,Nose,18,73.76,75.36,1844,1883,1.6
5740,07Training_rat19,Animal_1,Nose,18,76.4,76.84,1910,1920,0.44
5741,06Training_rat09,Animal_1,Nose,1,12.28,12.52,307,312,0.24
5742,06Training_rat09,Animal_1,Nose,15,1.2,2.72,30,67,1.52
5743,06Training_rat09,Animal_1,Nose,16,2.96,3.36,74,83,0.4
5744,06Training_rat09,Animal_1,Nose,17,3.6,4.16,90,103,0.56
5745,06Training_rat09,Animal_1,Nose,18,10.6,11.6,265,289,1.0
5746,07Training_rat27,Animal_1,Nose,1,21.0,21.04,525,525,0.04
5747,07Training_rat27,Animal_1,Nose,1,21.08,21.2,527,529,0.12
5748,07Training_rat27,Animal_1,Nose,10,0.36,0.68,9,16,0.32
5749,07Training_rat27,Animal_1,Nose,10,0.92,1.72,23,42,0.8
5750,07Training_rat27,Animal_1,Nose,10,2.16,2.48,54,61,0.32
5751,07Training_rat27,Animal_1,Nose,10,2.52,3.12,63,77,0.6
5752,07Training_rat27,Animal_1,Nose,10,4.36,4.48,109,111,0.12
5753,07Training_rat27,Animal_1,Nose,11,4.8,4.84,120,120,0.04
5754,07Training_rat27,Animal_1,Nose,14,5.96,6.12,149,152,0.16
5755,07Training_rat27,Animal_1,Nose,14,6.24,6.28,156,156,0.04
5756,07Training_rat27,Animal_1,Nose,14,6.36,7.12,159,177,0.76
5757,07Training_rat27,Animal_1,Nose,14,7.4,10.44,185,260,3.04
5758,07Training_rat27,Animal_1,Nose,14,11.56,11.72,289,292,0.16
5759,07Training_rat27,Animal_1,Nose,15,12.04,12.24,301,305,0.2
5760,07Training_rat27,Animal_1,Nose,16,12.52,12.64,313,315,0.12
5761,07Training_rat27,Animal_1,Nose,16,12.8,12.92,320,322,0.12
5762,07Training_rat27,Animal_1,Nose,16,12.96,13.28,324,331,0.32
5763,07Training_rat27,Animal_1,Nose,16,13.32,13.36,333,333,0.04
5764,07Training_rat27,Animal_1,Nose,17,13.6,13.68,340,341,0.08
5765,07Training_rat27,Animal_1,Nose,17,13.72,14.2,343,354,0.48
5766,07Training_rat27,Animal_1,Nose,17,14.24,14.44,356,360,0.2
5767,07Training_rat27,Animal_1,Nose,17,14.48,15.68,362,391,1.2
5768,07Training_rat27,Animal_1,Nose,17,15.72,16.0,393,399,0.28
5769,07Training_rat27,Animal_1,Nose,17,18.0,18.12,450,452,0.12
5770,07Training_rat27,Animal_1,Nose,17,18.24,18.32,456,457,0.08
5771,07Training_rat27,Animal_1,Nose,18,18.6,19.28,465,481,0.68
5772,07Training_rat27,Animal_1,Nose,18,19.32,19.4,483,484,0.08
5773,07Training_rat27,Animal_1,Nose,18,19.72,20.36,493,508,0.64
5774,06Training_rat21,Animal_1,Nose,1,19.96,20.28,499,506,0.32
5775,06Training_rat21,Animal_1,Nose,1,20.32,21.16,508,528,0.84
5776,06Training_rat21,Animal_1,Nose,1,21.8,22.64,545,565,0.84
5777,06Training_rat21,Animal_1,Nose,6,2.84,3.72,71,92,0.88
5778,06Training_rat21,Animal_1,Nose,6,7.6,8.36,190,208,0.76
5779,06Training_rat21,Animal_1,Nose,7,0.84,0.92,21,22,0.08
5780,06Training_rat21,Animal_1,Nose,7,0.96,1.28,24,31,0.32
5781,06Training_rat21,Animal_1,Nose,7,1.44,2.44,36,60,1.0
5782,06Training_rat21,Animal_1,Nose,16,10.4,11.92,260,297,1.52
5783,06Training_rat21,Animal_1,Nose,17,12.44,13.12,311,327,0.68
5784,06Training_rat21,Animal_1,Nose,17,14.2,15.08,355,376,0.88
5785,06Training_rat21,Animal_1,Nose,17,15.12,15.28,378,381,0.16
5786,06Training_rat21,Animal_1,Nose,17,15.4,15.44,385,385,0.04
5787,06Training_rat21,Animal_1,Nose,17,15.68,15.72,392,392,0.04
5788,06Training_rat21,Animal_1,Nose,17,15.96,16.04,399,400,0.08
5789,06Training_rat21,Animal_1,Nose,17,16.12,17.24,403,430,1.12
5790,06Training_rat21,Animal_1,Nose,18,18.4,19.04,460,475,0.64
5791,03Training_rat22,Animal_1,Nose,1,111.92,112.04,2798,2800,0.12
5792,03Training_rat22,Animal_1,Nose,1,112.28,112.44,2807,2810,0.16
5793,03Training_rat22,Animal_1,Nose,1,112.6,112.84,2815,2820,0.24
5794,03Training_rat22,Animal_1,Nose,1,113.56,113.68,2839,2841,0.12
5795,03Training_rat22,Animal_1,Nose,1,113.72,114.52,2843,2862,0.8
5796,03Training_rat22,Animal_1,Nose,1,114.72,115.04,2868,2875,0.32
5797,03Training_rat22,Animal_1,Nose,1,115.84,115.92,2896,2897,0.08
5798,03Training_rat22,Animal_1,Nose,4,2.76,6.68,69,166,3.92
5799,03Training_rat22,Animal_1,Nose,4,19.76,21.36,494,533,1.6
5800,03Training_rat22,Animal_1,Nose,5,2.2,2.36,55,58,0.16
5801,03Training_rat22,Animal_1,Nose,5,19.24,19.52,481,487,0.28
5802,03Training_rat22,Animal_1,Nose,7,17.6,17.72,440,442,0.12
5803,03Training_rat22,Animal_1,Nose,7,17.76,18.2,444,454,0.44
5804,03Training_rat22,Animal_1,Nose,7,18.4,18.48,460,461,0.08
5805,03Training_rat22,Animal_1,Nose,8,67.08,67.12,1677,1677,0.04
5806,03Training_rat22,Animal_1,Nose,8,67.16,68.04,1679,1700,0.88
5807,03Training_rat22,Animal_1,Nose,8,68.16,70.0,1704,1749,1.84
5808,03Training_rat22,Animal_1,Nose,8,70.04,70.28,1751,1756,0.24
5809,03Training_rat22,Animal_1,Nose,8,98.56,101.48,2464,2536,2.92
5810,03Training_rat22,Animal_1,Nose,9,63.6,64.36,1590,1608,0.76
5811,03Training_rat22,Animal_1,Nose,9,64.48,64.84,1612,1620,0.36
5812,03Training_rat22,Animal_1,Nose,9,65.72,66.64,1643,1665,0.92
5813,03Training_rat22,Animal_1,Nose,9,70.56,70.6,1764,1764,0.04
5814,03Training_rat22,Animal_1,Nose,9,70.64,70.8,1766,1769,0.16
5815,03Training_rat22,Animal_1,Nose,9,77.88,78.48,1947,1961,0.6
5816,03Training_rat22,Animal_1,Nose,9,101.96,105.56,2549,2638,3.6
5817,03Training_rat22,Animal_1,Nose,9,106.36,106.6,2659,2664,0.24
5818,03Training_rat22,Animal_1,Nose,10,74.8,76.44,1870,1910,1.64
5819,03Training_rat22,Animal_1,Nose,10,78.64,79.12,1966,1977,0.48
5820,03Training_rat22,Animal_1,Nose,10,79.88,80.28,1997,2006,0.4
5821,03Training_rat22,Animal_1,Nose,10,80.64,83.28,2016,2081,2.64
5822,03Training_rat22,Animal_1,Nose,10,83.64,83.72,2091,2092,0.08
5823,03Training_rat22,Animal_1,Nose,10,84.68,84.72,2117,2117,0.04
5824,03Training_rat22,Animal_1,Nose,10,84.76,84.88,2119,2121,0.12
5825,03Training_rat22,Animal_1,Nose,10,91.88,92.16,2297,2303,0.28
5826,03Training_rat22,Animal_1,Nose,11,11.64,11.88,291,296,0.24
5827,03Training_rat22,Animal_1,Nose,11,12.2,13.84,305,345,1.64
5828,03Training_rat22,Animal_1,Nose,11,13.92,14.0,348,349,0.08
5829,03Training_rat22,Animal_1,Nose,11,14.04,14.36,351,358,0.32
5830,03Training_rat22,Animal_1,Nose,11,14.52,14.56,363,363,0.04
5831,03Training_rat22,Animal_1,Nose,11,14.6,15.68,365,391,1.08
5832,03Training_rat22,Animal_1,Nose,11,50.36,50.84,1259,1270,0.48
5833,03Training_rat22,Animal_1,Nose,11,55.4,55.88,1385,1396,0.48
5834,03Training_rat22,Animal_1,Nose,13,35.2,36.36,880,908,1.16
5835,03Training_rat22,Animal_1,Nose,13,36.96,38.44,924,960,1.48
5836,03Training_rat22,Animal_1,Nose,13,38.48,38.72,962,967,0.24
5837,03Training_rat22,Animal_1,Nose,14,39.88,41.72,997,1042,1.84
5838,03Training_rat22,Animal_1,Nose,14,41.84,43.08,1046,1076,1.24
5839,03Training_rat22,Animal_1,Nose,15,8.64,8.8,216,219,0.16
5840,03Training_rat22,Animal_1,Nose,15,8.84,9.28,221,231,0.44
5841,03Training_rat22,Animal_1,Nose,15,9.36,10.0,234,249,0.64
5842,03Training_rat22,Animal_1,Nose,17,26.52,29.48,663,736,2.96
5843,03Training_rat22,Animal_1,Nose,17,29.8,29.92,745,747,0.12
5844,03Training_rat22,Animal_1,Nose,17,29.96,30.52,749,762,0.56
5845,03Training_rat22,Animal_1,Nose,17,33.04,33.28,826,831,0.24
5846,03Training_rat22,Animal_1,Nose,18,25.72,26.16,643,653,0.44
5847,02Training_rat24,Animal_1,Nose,1,26.96,27.12,674,677,0.16
5848,02Training_rat24,Animal_1,Nose,1,27.24,27.32,681,682,0.08
5849,02Training_rat24,Animal_1,Nose,1,27.72,28.04,693,700,0.32
5850,02Training_rat24,Animal_1,Nose,2,26.36,26.72,659,667,0.36
5851,02Training_rat24,Animal_1,Nose,3,25.52,26.2,638,654,0.68
5852,02Training_rat24,Animal_1,Nose,4,17.68,18.0,442,449,0.32
5853,02Training_rat24,Animal_1,Nose,4,22.84,25.2,571,629,2.36
5854,02Training_rat24,Animal_1,Nose,4,25.24,25.28,631,631,0.04
5855,02Training_rat24,Animal_1,Nose,5,16.32,16.6,408,414,0.28
5856,02Training_rat24,Animal_1,Nose,6,15.44,15.56,386,388,0.12
5857,02Training_rat24,Animal_1,Nose,7,14.76,14.84,369,370,0.08
5858,02Training_rat24,Animal_1,Nose,8,14.04,14.08,351,351,0.04
5859,02Training_rat24,Animal_1,Nose,8,14.12,14.16,353,353,0.04
5860,02Training_rat24,Animal_1,Nose,11,11.76,12.0,294,299,0.24
5861,02Training_rat24,Animal_1,Nose,12,10.44,10.72,261,267,0.28
5862,02Training_rat24,Animal_1,Nose,13,9.52,10.16,238,253,0.64
5863,02Training_rat24,Animal_1,Nose,15,1.92,2.24,48,55,0.32
5864,02Training_rat24,Animal_1,Nose,15,6.88,7.04,172,175,0.16
5865,02Training_rat24,Animal_1,Nose,15,7.16,7.2,179,179,0.04
5866,02Training_rat24,Animal_1,Nose,15,7.56,7.6,189,189,0.04
5867,02Training_rat24,Animal_1,Nose,15,8.28,8.52,207,212,0.24
5868,02Training_rat24,Animal_1,Nose,16,6.2,6.4,155,159,0.2
5869,02Training_rat30,Animal_1,Nose,1,23.96,24.44,599,610,0.48
5870,02Training_rat30,Animal_1,Nose,1,25.2,25.28,630,631,0.08
5871,02Training_rat30,Animal_1,Nose,3,22.88,22.96,572,573,0.08
5872,02Training_rat30,Animal_1,Nose,4,21.4,21.68,535,541,0.28
5873,02Training_rat30,Animal_1,Nose,4,21.72,21.96,543,548,0.24
5874,02Training_rat30,Animal_1,Nose,4,22.04,22.4,551,559,0.36
5875,02Training_rat30,Animal_1,Nose,6,1.4,2.48,35,61,1.08
5876,02Training_rat30,Animal_1,Nose,6,3.8,4.68,95,116,0.88
5877,02Training_rat30,Animal_1,Nose,7,0.64,0.76,16,18,0.12
5878,02Training_rat30,Animal_1,Nose,7,0.8,1.12,20,27,0.32
5879,02Training_rat30,Animal_1,Nose,8,14.8,14.96,370,373,0.16
5880,02Training_rat30,Animal_1,Nose,8,15.08,15.76,377,393,0.68
5881,02Training_rat30,Animal_1,Nose,8,15.84,16.04,396,400,0.2
5882,02Training_rat30,Animal_1,Nose,8,16.08,16.12,402,402,0.04
5883,02Training_rat30,Animal_1,Nose,8,16.28,16.44,407,410,0.16
5884,02Training_rat30,Animal_1,Nose,8,16.48,17.04,412,425,0.56
5885,02Training_rat30,Animal_1,Nose,8,19.6,19.68,490,491,0.08
5886,02Training_rat30,Animal_1,Nose,8,19.76,20.04,494,500,0.28
5887,02Training_rat30,Animal_1,Nose,9,17.28,17.6,432,439,0.32
5888,02Training_rat30,Animal_1,Nose,12,9.8,10.24,245,255,0.44
5889,02Training_rat30,Animal_1,Nose,12,13.08,13.4,327,334,0.32
5890,02Training_rat30,Animal_1,Nose,13,9.2,9.48,230,236,0.28
5891,02Training_rat30,Animal_1,Nose,16,7.12,7.72,178,192,0.6
5892,02Training_rat30,Animal_1,Nose,17,6.56,6.64,164,165,0.08
