,VIDEO,ANIMAL,BODY-PART,SHAPE NAME,START TIME,END TIME,START FRAME,END FRAME,DURATION (S)
3715,07Training_rat25,Animal_1,Ear_left,1,102.24,102.64,2556,2565,0.4
3716,07Training_rat25,Animal_1,Ear_left,1,102.84,104.6,2571,2614,1.76
3717,07Training_rat25,Animal_1,Ear_left,1,104.64,105.36,2616,2633,0.72
3718,07Training_rat25,Animal_1,Ear_left,1,106.2,106.28,2655,2656,0.08
3719,07Training_rat25,Animal_1,Ear_left,1,106.32,106.52,2658,2662,0.2
3720,07Training_rat25,Animal_1,Ear_left,1,106.84,107.24,2671,2680,0.4
3721,07Training_rat25,Animal_1,Ear_left,1,107.72,107.76,2693,2693,0.04
3722,07Training_rat25,Animal_1,Ear_left,1,108.28,111.8,2707,2794,3.52
3723,07Training_rat25,Animal_1,Ear_left,1,111.88,111.92,2797,2797,0.04
3724,07Training_rat25,Animal_1,Ear_left,1,113.16,113.84,2829,2845,0.68
3725,07Training_rat25,Animal_1,Ear_left,1,113.96,114.0,2849,2849,0.04
3726,07Training_rat25,Animal_1,Ear_left,1,114.28,116.24,2857,2905,1.96
3727,07Training_rat25,Animal_1,Ear_left,1,121.88,125.44,3047,3135,3.56
3728,07Training_rat25,Animal_1,Ear_left,1,125.48,125.56,3137,3138,0.08
3729,07Training_rat25,Animal_1,Ear_left,1,125.64,126.04,3141,3150,0.4
3730,07Training_rat25,Animal_1,Ear_left,1,147.08,147.4,3677,3684,0.32
3731,07Training_rat25,Animal_1,Ear_left,1,147.48,147.68,3687,3691,0.2
3732,07Training_rat25,Animal_1,Ear_left,1,147.72,148.04,3693,3700,0.32
3733,07Training_rat25,Animal_1,Ear_left,1,148.12,149.88,3703,3746,1.76
3734,07Training_rat25,Animal_1,Ear_left,1,150.6,150.64,3765,3765,0.04
3735,07Training_rat25,Animal_1,Ear_left,1,150.68,150.72,3767,3767,0.04
3736,07Training_rat25,Animal_1,Ear_left,1,150.76,150.8,3769,3769,0.04
3737,07Training_rat25,Animal_1,Ear_left,1,150.88,150.96,3772,3773,0.08
3738,07Training_rat25,Animal_1,Ear_left,2,24.04,31.32,601,782,7.28
3739,07Training_rat25,Animal_1,Ear_left,2,152.04,156.88,3801,3921,4.84
3740,07Training_rat25,Animal_1,Ear_left,3,161.08,161.52,4027,4037,0.44
3741,07Training_rat25,Animal_1,Ear_left,4,34.88,35.16,872,878,0.28
3742,07Training_rat25,Animal_1,Ear_left,4,35.32,35.6,883,889,0.28
3743,07Training_rat25,Animal_1,Ear_left,4,39.4,39.84,985,995,0.44
3744,07Training_rat25,Animal_1,Ear_left,4,40.24,41.24,1006,1030,1.0
3745,07Training_rat25,Animal_1,Ear_left,4,41.28,42.04,1032,1050,0.76
3746,07Training_rat25,Animal_1,Ear_left,4,42.32,45.8,1058,1144,3.48
3747,07Training_rat25,Animal_1,Ear_left,4,46.2,47.08,1155,1176,0.88
3748,07Training_rat25,Animal_1,Ear_left,4,47.12,47.16,1178,1178,0.04
3749,07Training_rat25,Animal_1,Ear_left,4,48.4,49.2,1210,1229,0.8
3750,07Training_rat25,Animal_1,Ear_left,5,34.08,34.56,852,863,0.48
3751,07Training_rat25,Animal_1,Ear_left,5,178.6,179.04,4465,4475,0.44
3752,07Training_rat25,Animal_1,Ear_left,6,62.8,66.8,1570,1669,4.0
3753,07Training_rat25,Animal_1,Ear_left,6,70.48,75.16,1762,1878,4.68
3754,07Training_rat25,Animal_1,Ear_left,6,177.52,178.4,4438,4459,0.88
3755,07Training_rat25,Animal_1,Ear_left,7,61.28,62.4,1532,1559,1.12
3756,07Training_rat25,Animal_1,Ear_left,8,52.6,54.76,1315,1368,2.16
3757,07Training_rat25,Animal_1,Ear_left,8,55.68,56.04,1392,1400,0.36
3758,07Training_rat25,Animal_1,Ear_left,8,59.68,59.92,1492,1497,0.24
3759,07Training_rat25,Animal_1,Ear_left,8,59.96,60.04,1499,1500,0.08
3760,07Training_rat25,Animal_1,Ear_left,8,60.48,61.08,1512,1526,0.6
3761,07Training_rat25,Animal_1,Ear_left,9,141.28,142.0,3532,3549,0.72
3762,07Training_rat25,Animal_1,Ear_left,9,144.72,144.88,3618,3621,0.16
3763,07Training_rat25,Animal_1,Ear_left,10,140.36,141.12,3509,3527,0.76
3764,07Training_rat25,Animal_1,Ear_left,11,139.96,140.0,3499,3499,0.04
3765,07Training_rat25,Animal_1,Ear_left,11,174.48,174.8,4362,4369,0.32
3766,07Training_rat25,Animal_1,Ear_left,12,175.32,175.36,4383,4383,0.04
3767,07Training_rat25,Animal_1,Ear_left,13,128.96,134.4,3224,3359,5.44
3768,07Training_rat25,Animal_1,Ear_left,13,134.72,135.12,3368,3377,0.4
3769,07Training_rat25,Animal_1,Ear_left,13,135.76,137.52,3394,3437,1.76
3770,07Training_rat25,Animal_1,Ear_left,13,139.04,139.08,3476,3476,0.04
3771,07Training_rat25,Animal_1,Ear_left,14,137.84,138.8,3446,3469,0.96
3772,07Training_rat25,Animal_1,Ear_left,18,83.32,87.04,2083,2175,3.72
3773,07Training_rat25,Animal_1,Ear_left,18,88.72,89.56,2218,2238,0.84
3774,07Training_rat31,Animal_1,Ear_left,1,14.32,15.44,358,385,1.12
3775,07Training_rat31,Animal_1,Ear_left,1,15.84,16.0,396,399,0.16
3776,07Training_rat31,Animal_1,Ear_left,3,2.88,3.88,72,96,1.0
3777,07Training_rat31,Animal_1,Ear_left,3,12.16,12.44,304,310,0.28
3778,07Training_rat31,Animal_1,Ear_left,4,11.64,11.68,291,291,0.04
3779,07Training_rat31,Animal_1,Ear_left,6,5.56,6.24,139,155,0.68
3780,07Training_rat31,Animal_1,Ear_left,6,7.08,8.08,177,201,1.0
3781,07Training_rat31,Animal_1,Ear_left,7,8.32,8.88,208,221,0.56
3782,07Training_rat31,Animal_1,Ear_left,7,8.96,9.68,224,241,0.72
3783,07Training_rat19,Animal_1,Ear_left,1,3.36,3.44,84,85,0.08
3784,07Training_rat19,Animal_1,Ear_left,1,3.72,4.04,93,100,0.32
3785,07Training_rat19,Animal_1,Ear_left,1,5.6,5.64,140,140,0.04
3786,07Training_rat19,Animal_1,Ear_left,1,5.72,6.16,143,153,0.44
3787,07Training_rat19,Animal_1,Ear_left,1,43.12,43.84,1078,1095,0.72
3788,07Training_rat19,Animal_1,Ear_left,1,43.96,44.2,1099,1104,0.24
3789,07Training_rat19,Animal_1,Ear_left,1,44.32,44.76,1108,1118,0.44
3790,07Training_rat19,Animal_1,Ear_left,1,51.52,51.88,1288,1296,0.36
3791,07Training_rat19,Animal_1,Ear_left,1,52.0,55.12,1300,1377,3.12
3792,07Training_rat19,Animal_1,Ear_left,1,55.24,55.88,1381,1396,0.64
3793,07Training_rat19,Animal_1,Ear_left,1,57.88,59.12,1447,1477,1.24
3794,07Training_rat19,Animal_1,Ear_left,1,61.0,61.12,1525,1527,0.12
3795,07Training_rat19,Animal_1,Ear_left,1,61.56,66.68,1539,1666,5.12
3796,07Training_rat19,Animal_1,Ear_left,1,66.88,67.56,1672,1688,0.68
3797,07Training_rat19,Animal_1,Ear_left,1,70.84,71.44,1771,1785,0.6
3798,07Training_rat19,Animal_1,Ear_left,1,71.8,71.84,1795,1795,0.04
3799,07Training_rat19,Animal_1,Ear_left,1,72.2,73.52,1805,1837,1.32
3800,07Training_rat19,Animal_1,Ear_left,1,103.4,103.52,2585,2587,0.12
3801,07Training_rat19,Animal_1,Ear_left,1,103.64,103.92,2591,2597,0.28
3802,07Training_rat19,Animal_1,Ear_left,1,104.4,104.8,2610,2619,0.4
3803,07Training_rat19,Animal_1,Ear_left,1,106.08,106.12,2652,2652,0.04
3804,07Training_rat19,Animal_1,Ear_left,1,106.16,111.08,2654,2776,4.92
3805,07Training_rat19,Animal_1,Ear_left,1,111.32,111.48,2783,2786,0.16
3806,07Training_rat19,Animal_1,Ear_left,1,116.12,117.08,2903,2926,0.96
3807,07Training_rat19,Animal_1,Ear_left,1,117.12,117.16,2928,2928,0.04
3808,07Training_rat19,Animal_1,Ear_left,1,117.36,117.44,2934,2935,0.08
3809,07Training_rat19,Animal_1,Ear_left,1,118.88,120.0,2972,2999,1.12
3810,07Training_rat19,Animal_1,Ear_left,1,120.48,123.4,3012,3084,2.92
3811,07Training_rat19,Animal_1,Ear_left,1,123.44,123.68,3086,3091,0.24
3812,07Training_rat19,Animal_1,Ear_left,1,124.08,124.28,3102,3106,0.2
3813,07Training_rat19,Animal_1,Ear_left,1,124.32,125.12,3108,3127,0.8
3814,07Training_rat19,Animal_1,Ear_left,1,127.8,127.84,3195,3195,0.04
3815,07Training_rat19,Animal_1,Ear_left,1,127.96,128.68,3199,3216,0.72
3816,07Training_rat19,Animal_1,Ear_left,1,133.12,136.72,3328,3417,3.6
3817,07Training_rat19,Animal_1,Ear_left,1,138.2,138.6,3455,3464,0.4
3818,07Training_rat19,Animal_1,Ear_left,1,139.08,140.16,3477,3503,1.08
3819,07Training_rat19,Animal_1,Ear_left,1,140.28,141.16,3507,3528,0.88
3820,07Training_rat19,Animal_1,Ear_left,1,141.2,141.64,3530,3540,0.44
3821,07Training_rat19,Animal_1,Ear_left,1,141.92,144.36,3548,3608,2.44
3822,07Training_rat19,Animal_1,Ear_left,2,6.6,7.84,165,195,1.24
3823,07Training_rat19,Animal_1,Ear_left,2,42.36,42.84,1059,1070,0.48
3824,07Training_rat19,Animal_1,Ear_left,2,56.8,57.68,1420,1441,0.88
3825,07Training_rat19,Animal_1,Ear_left,3,8.64,9.96,216,248,1.32
3826,07Training_rat19,Animal_1,Ear_left,4,169.28,169.84,4232,4245,0.56
3827,07Training_rat19,Animal_1,Ear_left,6,83.04,83.68,2076,2091,0.64
3828,07Training_rat19,Animal_1,Ear_left,6,92.24,92.48,2306,2311,0.24
3829,07Training_rat19,Animal_1,Ear_left,6,92.52,93.92,2313,2347,1.4
3830,07Training_rat19,Animal_1,Ear_left,9,13.36,14.0,334,349,0.64
3831,07Training_rat19,Animal_1,Ear_left,10,14.76,15.32,369,382,0.56
3832,07Training_rat19,Animal_1,Ear_left,10,15.36,16.08,384,401,0.72
3833,07Training_rat19,Animal_1,Ear_left,10,16.2,17.68,405,441,1.48
3834,07Training_rat19,Animal_1,Ear_left,10,22.16,22.96,554,573,0.8
3835,07Training_rat19,Animal_1,Ear_left,12,148.32,148.84,3708,3720,0.52
3836,07Training_rat19,Animal_1,Ear_left,12,149.24,150.48,3731,3761,1.24
3837,07Training_rat19,Animal_1,Ear_left,12,153.76,154.08,3844,3851,0.32
3838,07Training_rat19,Animal_1,Ear_left,12,155.88,156.92,3897,3922,1.04
3839,07Training_rat19,Animal_1,Ear_left,12,157.96,158.68,3949,3966,0.72
3840,07Training_rat19,Animal_1,Ear_left,13,159.4,161.2,3985,4029,1.8
3841,07Training_rat19,Animal_1,Ear_left,16,96.68,98.12,2417,2452,1.44
3842,07Training_rat19,Animal_1,Ear_left,17,98.8,99.4,2470,2484,0.6
3843,07Training_rat19,Animal_1,Ear_left,17,100.76,101.48,2519,2536,0.72
3844,07Training_rat19,Animal_1,Ear_left,17,165.56,167.2,4139,4179,1.64
3845,07Training_rat19,Animal_1,Ear_left,18,2.68,2.96,67,73,0.28
3846,07Training_rat19,Animal_1,Ear_left,18,74.56,75.56,1864,1888,1.0
3847,07Training_rat19,Animal_1,Ear_left,18,76.44,76.92,1911,1922,0.48
3848,06Training_rat09,Animal_1,Ear_left,1,12.08,12.72,302,317,0.64
3849,06Training_rat09,Animal_1,Ear_left,1,12.76,12.96,319,323,0.2
3850,06Training_rat09,Animal_1,Ear_left,1,13.92,14.04,348,350,0.12
3851,06Training_rat09,Animal_1,Ear_left,15,1.28,2.72,32,67,1.44
3852,06Training_rat09,Animal_1,Ear_left,16,3.12,3.36,78,83,0.24
3853,06Training_rat09,Animal_1,Ear_left,17,3.68,4.48,92,111,0.8
3854,06Training_rat09,Animal_1,Ear_left,18,10.68,11.64,267,290,0.96
3855,07Training_rat27,Animal_1,Ear_left,1,20.64,20.8,516,519,0.16
3856,07Training_rat27,Animal_1,Ear_left,1,20.84,20.88,521,521,0.04
3857,07Training_rat27,Animal_1,Ear_left,1,20.92,21.32,523,532,0.4
3858,07Training_rat27,Animal_1,Ear_left,1,21.84,21.88,546,546,0.04
3859,07Training_rat27,Animal_1,Ear_left,1,23.24,23.36,581,583,0.12
3860,07Training_rat27,Animal_1,Ear_left,10,0.4,1.84,10,45,1.44
3861,07Training_rat27,Animal_1,Ear_left,10,2.16,3.4,54,84,1.24
3862,07Training_rat27,Animal_1,Ear_left,10,4.24,4.64,106,115,0.4
3863,07Training_rat27,Animal_1,Ear_left,14,6.24,10.68,156,266,4.44
3864,07Training_rat27,Animal_1,Ear_left,14,11.28,11.8,282,294,0.52
3865,07Training_rat27,Animal_1,Ear_left,16,12.88,13.36,322,333,0.48
3866,07Training_rat27,Animal_1,Ear_left,17,13.76,16.36,344,408,2.6
3867,07Training_rat27,Animal_1,Ear_left,17,17.92,18.32,448,457,0.4
3868,07Training_rat27,Animal_1,Ear_left,18,18.76,19.44,469,485,0.68
3869,07Training_rat27,Animal_1,Ear_left,18,19.72,20.4,493,509,0.68
3870,06Training_rat21,Animal_1,Ear_left,1,20.08,21.16,502,528,1.08
3871,06Training_rat21,Animal_1,Ear_left,1,21.48,21.6,537,539,0.12
3872,06Training_rat21,Animal_1,Ear_left,1,21.76,22.8,544,569,1.04
3873,06Training_rat21,Animal_1,Ear_left,1,23.08,23.12,577,577,0.04
3874,06Training_rat21,Animal_1,Ear_left,1,23.44,23.6,586,589,0.16
3875,06Training_rat21,Animal_1,Ear_left,6,3.12,3.32,78,82,0.2
3876,06Training_rat21,Animal_1,Ear_left,6,7.84,8.52,196,212,0.68
3877,06Training_rat21,Animal_1,Ear_left,7,0.8,1.32,20,32,0.52
3878,06Training_rat21,Animal_1,Ear_left,7,1.4,2.6,35,64,1.2
3879,06Training_rat21,Animal_1,Ear_left,16,10.56,11.92,264,297,1.36
3880,06Training_rat21,Animal_1,Ear_left,17,12.56,13.36,314,333,0.8
3881,06Training_rat21,Animal_1,Ear_left,17,14.08,17.64,352,440,3.56
3882,06Training_rat21,Animal_1,Ear_left,18,18.56,18.92,464,472,0.36
3883,03Training_rat22,Animal_1,Ear_left,1,112.6,114.48,2815,2861,1.88
3884,03Training_rat22,Animal_1,Ear_left,1,114.56,115.04,2864,2875,0.48
3885,03Training_rat22,Animal_1,Ear_left,1,115.2,115.28,2880,2881,0.08
3886,03Training_rat22,Animal_1,Ear_left,1,115.76,115.92,2894,2897,0.16
3887,03Training_rat22,Animal_1,Ear_left,4,2.92,6.72,73,167,3.8
3888,03Training_rat22,Animal_1,Ear_left,4,20.0,20.88,500,521,0.88
3889,03Training_rat22,Animal_1,Ear_left,5,2.12,2.6,53,64,0.48
3890,03Training_rat22,Animal_1,Ear_left,5,19.2,19.64,480,490,0.44
3891,03Training_rat22,Animal_1,Ear_left,5,21.6,21.96,540,548,0.36
3892,03Training_rat22,Animal_1,Ear_left,7,17.68,18.56,442,463,0.88
3893,03Training_rat22,Animal_1,Ear_left,8,67.16,69.24,1679,1730,2.08
3894,03Training_rat22,Animal_1,Ear_left,8,69.28,70.0,1732,1749,0.72
3895,03Training_rat22,Animal_1,Ear_left,8,98.6,101.76,2465,2543,3.16
3896,03Training_rat22,Animal_1,Ear_left,8,107.08,107.4,2677,2684,0.32
3897,03Training_rat22,Animal_1,Ear_left,8,107.8,108.08,2695,2701,0.28
3898,03Training_rat22,Animal_1,Ear_left,9,63.68,64.96,1592,1623,1.28
3899,03Training_rat22,Animal_1,Ear_left,9,65.24,66.84,1631,1670,1.6
3900,03Training_rat22,Animal_1,Ear_left,9,70.56,70.84,1764,1770,0.28
3901,03Training_rat22,Animal_1,Ear_left,9,102.12,105.44,2553,2635,3.32
3902,03Training_rat22,Animal_1,Ear_left,10,74.92,76.68,1873,1916,1.76
3903,03Training_rat22,Animal_1,Ear_left,10,78.64,81.44,1966,2035,2.8
3904,03Training_rat22,Animal_1,Ear_left,10,81.68,83.8,2042,2094,2.12
3905,03Training_rat22,Animal_1,Ear_left,10,84.72,84.84,2118,2120,0.12
3906,03Training_rat22,Animal_1,Ear_left,11,11.68,15.76,292,393,4.08
3907,03Training_rat22,Animal_1,Ear_left,11,50.44,51.08,1261,1276,0.64
3908,03Training_rat22,Animal_1,Ear_left,11,51.8,51.84,1295,1295,0.04
3909,03Training_rat22,Animal_1,Ear_left,11,51.88,51.92,1297,1297,0.04
3910,03Training_rat22,Animal_1,Ear_left,11,55.4,55.92,1385,1397,0.52
3911,03Training_rat22,Animal_1,Ear_left,13,35.32,38.8,883,969,3.48
3912,03Training_rat22,Animal_1,Ear_left,14,40.56,42.92,1014,1072,2.36
3913,03Training_rat22,Animal_1,Ear_left,15,8.84,10.08,221,251,1.24
3914,03Training_rat22,Animal_1,Ear_left,17,26.72,30.48,668,761,3.76
3915,03Training_rat22,Animal_1,Ear_left,18,25.84,26.4,646,659,0.56
3916,02Training_rat24,Animal_1,Ear_left,1,27.16,27.44,679,685,0.28
3917,02Training_rat24,Animal_1,Ear_left,1,27.64,28.12,691,702,0.48
3918,02Training_rat24,Animal_1,Ear_left,2,26.48,26.92,662,672,0.44
3919,02Training_rat24,Animal_1,Ear_left,3,25.68,26.32,642,657,0.64
3920,02Training_rat24,Animal_1,Ear_left,4,22.84,25.32,571,632,2.48
3921,02Training_rat24,Animal_1,Ear_left,12,10.52,10.72,263,267,0.2
3922,02Training_rat24,Animal_1,Ear_left,13,9.6,10.28,240,256,0.68
3923,02Training_rat24,Animal_1,Ear_left,14,9.2,9.32,230,232,0.12
3924,02Training_rat24,Animal_1,Ear_left,15,2.0,2.4,50,59,0.4
3925,02Training_rat24,Animal_1,Ear_left,15,6.72,8.48,168,211,1.76
3926,02Training_rat30,Animal_1,Ear_left,1,24.16,24.52,604,612,0.36
3927,02Training_rat30,Animal_1,Ear_left,1,24.64,24.68,616,616,0.04
3928,02Training_rat30,Animal_1,Ear_left,1,25.16,25.28,629,631,0.12
3929,02Training_rat30,Animal_1,Ear_left,3,23.04,23.24,576,580,0.2
3930,02Training_rat30,Animal_1,Ear_left,4,21.56,22.6,539,564,1.04
3931,02Training_rat30,Animal_1,Ear_left,6,1.52,2.24,38,55,0.72
3932,02Training_rat30,Animal_1,Ear_left,6,3.88,4.8,97,119,0.92
3933,02Training_rat30,Animal_1,Ear_left,7,0.64,1.24,16,30,0.6
3934,02Training_rat30,Animal_1,Ear_left,8,14.84,15.96,371,398,1.12
3935,02Training_rat30,Animal_1,Ear_left,8,16.56,16.92,414,422,0.36
3936,02Training_rat30,Animal_1,Ear_left,8,19.76,20.2,494,504,0.44
3937,02Training_rat30,Animal_1,Ear_left,9,17.36,17.64,434,440,0.28
3938,02Training_rat30,Animal_1,Ear_left,12,9.92,10.28,248,256,0.36
3939,02Training_rat30,Animal_1,Ear_left,12,13.12,13.48,328,336,0.36
3940,02Training_rat30,Animal_1,Ear_left,13,9.24,9.56,231,238,0.32
3941,02Training_rat30,Animal_1,Ear_left,16,7.28,7.84,182,195,0.56
3942,02Training_rat30,Animal_1,Ear_left,17,6.56,6.8,164,169,0.24
3943,02Training_rat18,Animal_1,Ear_left,1,4.76,5.0,119,124,0.24
3944,02Training_rat18,Animal_1,Ear_left,1,5.24,6.04,131,150,0.8
3945,02Training_rat18,Animal_1,Ear_left,1,6.36,6.8,159,169,0.44
3946,02Training_rat18,Animal_1,Ear_left,14,1.04,1.16,26,28,0.12
3947,02Training_rat19,Animal_1,Ear_left,1,85.48,86.8,2137,2169,1.32
3948,02Training_rat19,Animal_1,Ear_left,1,87.12,87.32,2178,2182,0.2
3949,02Training_rat19,Animal_1,Ear_left,1,87.44,87.52,2186,2187,0.08
3950,02Training_rat19,Animal_1,Ear_left,1,88.24,88.96,2206,2223,0.72
3951,02Training_rat19,Animal_1,Ear_left,1,89.52,89.56,2238,2238,0.04
3952,02Training_rat19,Animal_1,Ear_left,1,89.84,89.96,2246,2248,0.12
3953,02Training_rat19,Animal_1,Ear_left,1,90.16,90.32,2254,2257,0.16
3954,02Training_rat19,Animal_1,Ear_left,1,90.8,91.36,2270,2283,0.56
3955,02Training_rat19,Animal_1,Ear_left,6,16.4,16.84,410,420,0.44
3956,02Training_rat19,Animal_1,Ear_left,7,13.44,14.56,336,363,1.12
3957,02Training_rat19,Animal_1,Ear_left,7,15.08,15.8,377,394,0.72
3958,02Training_rat19,Animal_1,Ear_left,7,17.2,17.28,430,431,0.08
3959,02Training_rat19,Animal_1,Ear_left,7,17.32,17.68,433,441,0.36
3960,02Training_rat19,Animal_1,Ear_left,8,25.44,27.72,636,692,2.28
3961,02Training_rat19,Animal_1,Ear_left,8,27.92,28.64,698,715,0.72
3962,02Training_rat19,Animal_1,Ear_left,10,31.04,31.8,776,794,0.76
3963,02Training_rat19,Animal_1,Ear_left,13,65.68,70.68,1642,1766,5.0
3964,02Training_rat19,Animal_1,Ear_left,14,2.24,3.28,56,81,1.04
3965,02Training_rat19,Animal_1,Ear_left,14,71.44,73.44,1786,1835,2.0
3966,02Training_rat19,Animal_1,Ear_left,15,6.44,7.16,161,178,0.72
3967,02Training_rat19,Animal_1,Ear_left,16,7.6,8.4,190,209,0.8
3968,02Training_rat19,Animal_1,Ear_left,17,78.56,78.76,1964,1968,0.2
3969,02Training_rat19,Animal_1,Ear_left,18,80.28,84.8,2007,2119,4.52
3970,02Training_rat31,Animal_1,Ear_left,1,115.92,117.96,2898,2948,2.04
3971,02Training_rat31,Animal_1,Ear_left,1,118.0,118.6,2950,2964,0.6
3972,02Training_rat31,Animal_1,Ear_left,1,118.64,118.68,2966,2966,0.04
3973,02Training_rat31,Animal_1,Ear_left,1,118.72,118.76,2968,2968,0.04
3974,02Training_rat31,Animal_1,Ear_left,1,119.36,119.96,2984,2998,0.6
3975,02Training_rat31,Animal_1,Ear_left,1,122.04,122.08,3051,3051,0.04
3976,02Training_rat31,Animal_1,Ear_left,1,122.12,122.4,3053,3059,0.28
3977,02Training_rat31,Animal_1,Ear_left,1,122.76,122.88,3069,3071,0.12
3978,02Training_rat31,Animal_1,Ear_left,1,124.32,124.6,3108,3114,0.28
3979,02Training_rat31,Animal_1,Ear_left,2,113.36,115.36,2834,2883,2.0
3980,02Training_rat31,Animal_1,Ear_left,3,112.72,113.04,2818,2825,0.32
3981,02Training_rat31,Animal_1,Ear_left,4,29.44,30.92,736,772,1.48
3982,02Training_rat31,Animal_1,Ear_left,4,107.12,109.72,2678,2742,2.6
3983,02Training_rat31,Animal_1,Ear_left,4,110.0,110.56,2750,2763,0.56
3984,02Training_rat31,Animal_1,Ear_left,4,111.76,112.36,2794,2808,0.6
3985,02Training_rat31,Animal_1,Ear_left,5,26.56,29.12,664,727,2.56
3986,02Training_rat31,Animal_1,Ear_left,5,106.76,106.8,2669,2669,0.04
3987,02Training_rat31,Animal_1,Ear_left,6,24.96,25.88,624,646,0.92
3988,02Training_rat31,Animal_1,Ear_left,6,25.92,26.0,648,649,0.08
3989,02Training_rat31,Animal_1,Ear_left,6,98.96,101.84,2474,2545,2.88
3990,02Training_rat31,Animal_1,Ear_left,6,102.16,105.96,2554,2648,3.8
3991,02Training_rat31,Animal_1,Ear_left,7,85.12,86.28,2128,2156,1.16
3992,02Training_rat31,Animal_1,Ear_left,7,87.56,87.84,2189,2195,0.28
3993,02Training_rat31,Animal_1,Ear_left,7,87.96,88.04,2199,2200,0.08
3994,02Training_rat31,Animal_1,Ear_left,7,89.4,90.36,2235,2258,0.96
3995,02Training_rat31,Animal_1,Ear_left,7,90.44,90.56,2261,2263,0.12
3996,02Training_rat31,Animal_1,Ear_left,7,93.56,98.56,2339,2463,5.0
3997,02Training_rat31,Animal_1,Ear_left,9,17.72,19.56,443,488,1.84
3998,02Training_rat31,Animal_1,Ear_left,9,20.36,20.84,509,520,0.48
3999,02Training_rat31,Animal_1,Ear_left,9,22.56,23.16,564,578,0.6
4000,02Training_rat31,Animal_1,Ear_left,9,23.2,23.24,580,580,0.04
4001,02Training_rat31,Animal_1,Ear_left,9,77.44,78.64,1936,1965,1.2
4002,02Training_rat31,Animal_1,Ear_left,9,82.24,83.88,2056,2096,1.64
4003,02Training_rat31,Animal_1,Ear_left,10,76.88,77.04,1922,1925,0.16
4004,02Training_rat31,Animal_1,Ear_left,11,70.44,72.48,1761,1811,2.04
4005,02Training_rat31,Animal_1,Ear_left,11,74.64,75.72,1866,1892,1.08
4006,02Training_rat31,Animal_1,Ear_left,12,3.08,5.4,77,134,2.32
4007,02Training_rat31,Animal_1,Ear_left,12,6.28,6.8,157,169,0.52
4008,02Training_rat31,Animal_1,Ear_left,12,48.84,49.76,1221,1243,0.92
4009,02Training_rat31,Animal_1,Ear_left,12,49.8,50.36,1245,1258,0.56
4010,02Training_rat31,Animal_1,Ear_left,12,52.76,52.8,1319,1319,0.04
4011,02Training_rat31,Animal_1,Ear_left,12,52.88,53.36,1322,1333,0.48
4012,02Training_rat31,Animal_1,Ear_left,12,53.64,53.76,1341,1343,0.12
4013,02Training_rat31,Animal_1,Ear_left,12,53.88,54.68,1347,1366,0.8
4014,02Training_rat31,Animal_1,Ear_left,12,54.72,54.76,1368,1368,0.04
4015,02Training_rat31,Animal_1,Ear_left,12,54.8,55.28,1370,1381,0.48
4016,02Training_rat31,Animal_1,Ear_left,12,55.36,56.72,1384,1417,1.36
4017,02Training_rat31,Animal_1,Ear_left,12,56.8,56.88,1420,1421,0.08
4018,02Training_rat31,Animal_1,Ear_left,12,57.16,57.88,1429,1446,0.72
4019,02Training_rat31,Animal_1,Ear_left,12,69.4,69.76,1735,1743,0.36
4020,02Training_rat31,Animal_1,Ear_left,12,69.8,69.84,1745,1745,0.04
4021,02Training_rat31,Animal_1,Ear_left,13,8.24,9.16,206,228,0.92
4022,02Training_rat31,Animal_1,Ear_left,13,47.6,48.36,1190,1208,0.76
4023,02Training_rat31,Animal_1,Ear_left,13,59.0,59.04,1475,1475,0.04
4024,02Training_rat31,Animal_1,Ear_left,13,59.08,63.88,1477,1596,4.8
4025,02Training_rat31,Animal_1,Ear_left,13,65.84,68.56,1646,1713,2.72
4026,02Training_rat31,Animal_1,Ear_left,13,68.92,69.04,1723,1725,0.12
4027,02Training_rat31,Animal_1,Ear_left,13,69.08,69.2,1727,1729,0.12
4028,02Training_rat31,Animal_1,Ear_left,15,43.12,44.92,1078,1122,1.8
4029,02Training_rat31,Animal_1,Ear_left,15,45.12,46.4,1128,1159,1.28
4030,02Training_rat31,Animal_1,Ear_left,16,38.68,40.64,967,1015,1.96
4031,03Training_rat23,Animal_1,Ear_left,1,28.68,29.56,717,738,0.88
4032,03Training_rat23,Animal_1,Ear_left,1,30.28,30.64,757,765,0.36
4033,03Training_rat23,Animal_1,Ear_left,2,27.4,28.28,685,706,0.88
4034,03Training_rat23,Animal_1,Ear_left,6,1.76,5.0,44,124,3.24
4035,03Training_rat23,Animal_1,Ear_left,7,5.44,6.04,136,150,0.6
4036,03Training_rat23,Animal_1,Ear_left,9,7.08,7.36,177,183,0.28
4037,03Training_rat23,Animal_1,Ear_left,10,7.84,7.96,196,198,0.12
4038,03Training_rat23,Animal_1,Ear_left,10,13.0,15.68,325,391,2.68
4039,03Training_rat23,Animal_1,Ear_left,11,8.32,12.64,208,315,4.32
4040,03Training_rat23,Animal_1,Ear_left,13,21.44,22.92,536,572,1.48
4041,03Training_rat23,Animal_1,Ear_left,14,17.6,19.28,440,481,1.68
4042,02Training_rat25,Animal_1,Ear_left,1,21.16,21.2,529,529,0.04
4043,02Training_rat25,Animal_1,Ear_left,1,22.04,24.76,551,618,2.72
4044,02Training_rat25,Animal_1,Ear_left,1,25.08,25.12,627,627,0.04
